5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
05/28/2017 00:00	215.0	4	0.0
05/28/2017 00:05	234.0	4	0.0
05/28/2017 00:10	233.0	4	0.0
05/28/2017 00:15	192.0	4	0.0
05/28/2017 00:20	176.0	4	0.0
05/28/2017 00:25	202.0	4	0.0
05/28/2017 00:30	177.0	4	0.0
05/28/2017 00:35	199.0	4	0.0
05/28/2017 00:40	164.0	4	0.0
05/28/2017 00:45	169.0	4	0.0
05/28/2017 00:50	165.0	4	0.0
05/28/2017 00:55	152.0	4	0.0
05/28/2017 01:00	146.0	4	0.0
05/28/2017 01:05	162.0	4	0.0
05/28/2017 01:10	145.0	4	0.0
05/28/2017 01:15	142.0	4	0.0
05/28/2017 01:20	141.0	4	0.0
05/28/2017 01:25	142.0	4	0.0
05/28/2017 01:30	142.0	4	0.0
05/28/2017 01:35	156.0	4	0.0
05/28/2017 01:40	151.0	4	0.0
05/28/2017 01:45	129.0	4	0.0
05/28/2017 01:50	126.0	4	0.0
05/28/2017 01:55	132.0	4	0.0
05/28/2017 02:00	155.0	4	0.0
05/28/2017 02:05	138.0	4	0.0
05/28/2017 02:10	127.0	4	0.0
05/28/2017 02:15	132.0	4	0.0
05/28/2017 02:20	145.0	4	0.0
05/28/2017 02:25	151.0	4	0.0
05/28/2017 02:30	124.0	4	0.0
05/28/2017 02:35	120.0	4	0.0
05/28/2017 02:40	131.0	4	0.0
05/28/2017 02:45	113.0	4	0.0
05/28/2017 02:50	131.0	4	0.0
05/28/2017 02:55	114.0	4	0.0
05/28/2017 03:00	111.0	4	0.0
05/28/2017 03:05	111.0	4	0.0
05/28/2017 03:10	118.0	4	0.0
05/28/2017 03:15	114.0	4	0.0
05/28/2017 03:20	99.0	4	0.0
05/28/2017 03:25	101.0	4	0.0
05/28/2017 03:30	68.0	4	0.0
05/28/2017 03:35	80.0	4	0.0
05/28/2017 03:40	63.0	4	0.0
05/28/2017 03:45	107.0	4	0.0
05/28/2017 03:50	117.0	4	0.0
05/28/2017 03:55	85.0	4	0.0
05/28/2017 04:00	93.0	4	0.0
05/28/2017 04:05	63.0	4	0.0
05/28/2017 04:10	61.0	4	0.0
05/28/2017 04:15	61.0	4	0.0
05/28/2017 04:20	118.0	4	0.0
05/28/2017 04:25	113.0	4	0.0
05/28/2017 04:30	121.0	4	0.0
05/28/2017 04:35	139.0	4	0.0
05/28/2017 04:40	155.0	4	0.0
05/28/2017 04:45	132.0	4	0.0
05/28/2017 04:50	128.0	4	0.0
05/28/2017 04:55	124.0	4	0.0
05/28/2017 05:00	142.0	4	0.0
05/28/2017 05:05	127.0	4	0.0
05/28/2017 05:10	117.0	4	0.0
05/28/2017 05:15	139.0	4	0.0
05/28/2017 05:20	152.0	4	0.0
05/28/2017 05:25	128.0	4	0.0
05/28/2017 05:30	153.0	4	0.0
05/28/2017 05:35	149.0	4	0.0
05/28/2017 05:40	159.0	4	0.0
05/28/2017 05:45	145.0	4	0.0
05/28/2017 05:50	189.0	4	0.0
05/28/2017 05:55	178.0	4	0.0
05/28/2017 06:00	157.0	4	0.0
05/28/2017 06:05	142.0	4	0.0
05/28/2017 06:10	159.0	4	0.0
05/28/2017 06:15	208.0	4	0.0
05/28/2017 06:20	178.0	4	0.0
05/28/2017 06:25	224.0	4	0.0
05/28/2017 06:30	194.0	4	0.0
05/28/2017 06:35	211.0	4	0.0
05/28/2017 06:40	203.0	4	0.0
05/28/2017 06:45	216.0	4	0.0
05/28/2017 06:50	236.0	4	0.0
05/28/2017 06:55	202.0	4	0.0
05/28/2017 07:00	183.0	4	0.0
05/28/2017 07:05	211.0	4	0.0
05/28/2017 07:10	228.0	4	0.0
05/28/2017 07:15	217.0	4	0.0
05/28/2017 07:20	238.0	4	0.0
05/28/2017 07:25	204.0	4	0.0
05/28/2017 07:30	231.0	4	0.0
05/28/2017 07:35	218.0	4	0.0
05/28/2017 07:40	216.0	4	0.0
05/28/2017 07:45	247.0	4	0.0
05/28/2017 07:50	238.0	4	0.0
05/28/2017 07:55	252.0	4	0.0
05/28/2017 08:00	211.0	4	0.0
05/28/2017 08:05	247.0	4	0.0
05/28/2017 08:10	259.0	4	0.0
05/28/2017 08:15	261.0	4	0.0
05/28/2017 08:20	255.0	4	0.0
05/28/2017 08:25	260.0	4	0.0
05/28/2017 08:30	243.0	4	0.0
05/28/2017 08:35	249.0	4	0.0
05/28/2017 08:40	249.0	4	0.0
05/28/2017 08:45	300.0	4	0.0
05/28/2017 08:50	288.0	4	0.0
05/28/2017 08:55	282.0	4	0.0
05/28/2017 09:00	291.0	4	0.0
05/28/2017 09:05	284.0	4	0.0
05/28/2017 09:10	289.0	4	0.0
05/28/2017 09:15	325.0	4	0.0
05/28/2017 09:20	327.0	4	0.0
05/28/2017 09:25	339.0	4	0.0
05/28/2017 09:30	354.0	4	0.0
05/28/2017 09:35	358.0	4	0.0
05/28/2017 09:40	284.0	4	0.0
05/28/2017 09:45	388.0	4	0.0
05/28/2017 09:50	345.0	4	0.0
05/28/2017 09:55	314.0	4	0.0
05/28/2017 10:00	306.0	4	0.0
05/28/2017 10:05	375.0	4	0.0
05/28/2017 10:10	324.0	4	0.0
05/28/2017 10:15	312.0	4	0.0
05/28/2017 10:20	286.0	4	0.0
05/28/2017 10:25	337.0	4	0.0
05/28/2017 10:30	340.0	4	0.0
05/28/2017 10:35	368.0	4	0.0
05/28/2017 10:40	366.0	4	0.0
05/28/2017 10:45	395.0	4	0.0
05/28/2017 10:50	330.0	4	0.0
05/28/2017 10:55	349.0	4	0.0
05/28/2017 11:00	361.0	4	0.0
05/28/2017 11:05	368.0	4	0.0
05/28/2017 11:10	356.0	4	0.0
05/28/2017 11:15	382.0	4	0.0
05/28/2017 11:20	499.0	4	0.0
05/28/2017 11:25	325.0	4	0.0
05/28/2017 11:30	383.0	4	0.0
05/28/2017 11:35	386.0	4	0.0
05/28/2017 11:40	386.0	4	0.0
05/28/2017 11:45	339.0	4	0.0
05/28/2017 11:50	292.0	4	0.0
05/28/2017 11:55	338.0	4	0.0
05/28/2017 12:00	372.0	4	0.0
05/28/2017 12:05	388.0	4	0.0
05/28/2017 12:10	387.0	4	0.0
05/28/2017 12:15	363.0	4	0.0
05/28/2017 12:20	391.0	4	0.0
05/28/2017 12:25	344.0	4	0.0
05/28/2017 12:30	377.0	4	0.0
05/28/2017 12:35	336.0	4	0.0
05/28/2017 12:40	384.0	4	0.0
05/28/2017 12:45	400.0	4	0.0
05/28/2017 12:50	359.0	4	0.0
05/28/2017 12:55	340.0	4	0.0
05/28/2017 13:00	355.0	4	0.0
05/28/2017 13:05	379.0	4	0.0
05/28/2017 13:10	399.0	4	0.0
05/28/2017 13:15	334.0	4	0.0
05/28/2017 13:20	399.0	4	0.0
05/28/2017 13:25	385.0	4	0.0
05/28/2017 13:30	346.0	4	0.0
05/28/2017 13:35	435.0	4	0.0
05/28/2017 13:40	416.0	4	0.0
05/28/2017 13:45	392.0	4	0.0
05/28/2017 13:50	395.0	4	0.0
05/28/2017 13:55	384.0	4	0.0
05/28/2017 14:00	416.0	4	0.0
05/28/2017 14:05	358.0	4	0.0
05/28/2017 14:10	427.0	4	0.0
05/28/2017 14:15	376.0	4	0.0
05/28/2017 14:20	381.0	4	0.0
05/28/2017 14:25	435.0	4	0.0
05/28/2017 14:30	346.0	4	0.0
05/28/2017 14:35	385.0	4	0.0
05/28/2017 14:40	379.0	4	0.0
05/28/2017 14:45	386.0	4	0.0
05/28/2017 14:50	373.0	4	0.0
05/28/2017 14:55	422.0	4	0.0
05/28/2017 15:00	355.0	4	0.0
05/28/2017 15:05	406.0	4	0.0
05/28/2017 15:10	400.0	4	0.0
05/28/2017 15:15	413.0	4	0.0
05/28/2017 15:20	407.0	4	0.0
05/28/2017 15:25	345.0	4	0.0
05/28/2017 15:30	409.0	4	0.0
05/28/2017 15:35	379.0	4	0.0
05/28/2017 15:40	418.0	4	0.0
05/28/2017 15:45	410.0	4	0.0
05/28/2017 15:50	471.0	4	0.0
05/28/2017 15:55	367.0	4	0.0
05/28/2017 16:00	409.0	4	0.0
05/28/2017 16:05	413.0	4	0.0
05/28/2017 16:10	471.0	4	0.0
05/28/2017 16:15	505.0	4	0.0
05/28/2017 16:20	439.0	4	0.0
05/28/2017 16:25	442.0	4	0.0
05/28/2017 16:30	425.0	4	0.0
05/28/2017 16:35	446.0	4	0.0
05/28/2017 16:40	451.0	4	0.0
05/28/2017 16:45	461.0	4	0.0
05/28/2017 16:50	451.0	4	0.0
05/28/2017 16:55	433.0	4	0.0
05/28/2017 17:00	467.0	4	0.0
05/28/2017 17:05	411.0	4	0.0
05/28/2017 17:10	424.0	4	0.0
05/28/2017 17:15	411.0	4	0.0
05/28/2017 17:20	431.0	4	0.0
05/28/2017 17:25	359.0	4	0.0
05/28/2017 17:30	438.0	4	0.0
05/28/2017 17:35	454.0	4	0.0
05/28/2017 17:40	415.0	4	0.0
05/28/2017 17:45	413.0	4	0.0
05/28/2017 17:50	454.0	4	0.0
05/28/2017 17:55	363.0	4	0.0
05/28/2017 18:00	393.0	4	0.0
05/28/2017 18:05	330.0	4	0.0
05/28/2017 18:10	418.0	4	0.0
05/28/2017 18:15	313.0	4	0.0
05/28/2017 18:20	437.0	4	0.0
05/28/2017 18:25	392.0	4	0.0
05/28/2017 18:30	449.0	4	0.0
05/28/2017 18:35	417.0	4	0.0
05/28/2017 18:40	415.0	4	0.0
05/28/2017 18:45	478.0	4	0.0
05/28/2017 18:50	412.0	4	0.0
05/28/2017 18:55	434.0	4	0.0
05/28/2017 19:00	400.0	4	0.0
05/28/2017 19:05	317.0	4	0.0
05/28/2017 19:10	417.0	4	0.0
05/28/2017 19:15	372.0	4	0.0
05/28/2017 19:20	395.0	4	0.0
05/28/2017 19:25	425.0	4	0.0
05/28/2017 19:30	416.0	4	0.0
05/28/2017 19:35	349.0	4	0.0
05/28/2017 19:40	293.0	4	0.0
05/28/2017 19:45	361.0	4	0.0
05/28/2017 19:50	392.0	4	0.0
05/28/2017 19:55	327.0	4	0.0
05/28/2017 20:00	372.0	4	0.0
05/28/2017 20:05	403.0	4	0.0
05/28/2017 20:10	302.0	4	0.0
05/28/2017 20:15	422.0	4	0.0
05/28/2017 20:20	363.0	4	0.0
05/28/2017 20:25	381.0	4	0.0
05/28/2017 20:30	412.0	4	0.0
05/28/2017 20:35	378.0	4	0.0
05/28/2017 20:40	362.0	4	0.0
05/28/2017 20:45	388.0	4	0.0
05/28/2017 20:50	371.0	4	0.0
05/28/2017 20:55	388.0	4	0.0
05/28/2017 21:00	322.0	4	0.0
05/28/2017 21:05	363.0	4	0.0
05/28/2017 21:10	328.0	4	0.0
05/28/2017 21:15	335.0	4	0.0
05/28/2017 21:20	382.0	4	0.0
05/28/2017 21:25	328.0	4	0.0
05/28/2017 21:30	340.0	4	0.0
05/28/2017 21:35	358.0	4	0.0
05/28/2017 21:40	302.0	4	0.0
05/28/2017 21:45	326.0	4	0.0
05/28/2017 21:50	335.0	4	0.0
05/28/2017 21:55	319.0	4	0.0
05/28/2017 22:00	326.0	4	0.0
05/28/2017 22:05	335.0	4	0.0
05/28/2017 22:10	314.0	4	0.0
05/28/2017 22:15	316.0	4	0.0
05/28/2017 22:20	301.0	4	0.0
05/28/2017 22:25	307.0	4	0.0
05/28/2017 22:30	335.0	4	0.0
05/28/2017 22:35	318.0	4	0.0
05/28/2017 22:40	306.0	4	0.0
05/28/2017 22:45	316.0	4	0.0
05/28/2017 22:50	239.0	4	0.0
05/28/2017 22:55	287.0	4	0.0
05/28/2017 23:00	274.0	4	0.0
05/28/2017 23:05	271.0	4	0.0
05/28/2017 23:10	282.0	4	0.0
05/28/2017 23:15	263.0	4	0.0
05/28/2017 23:20	233.0	4	0.0
05/28/2017 23:25	255.0	4	0.0
05/28/2017 23:30	213.0	4	0.0
05/28/2017 23:35	218.0	4	0.0
05/28/2017 23:40	216.0	4	0.0
05/28/2017 23:45	217.0	4	0.0
05/28/2017 23:50	208.0	4	0.0
05/28/2017 23:55	204.0	4	0.0
05/29/2017 00:00	197.0	4	0.0
05/29/2017 00:05	190.0	4	0.0
05/29/2017 00:10	184.0	4	0.0
05/29/2017 00:15	161.0	4	0.0
05/29/2017 00:20	173.0	4	0.0
05/29/2017 00:25	165.0	4	0.0
05/29/2017 00:30	178.0	4	0.0
05/29/2017 00:35	152.0	4	0.0
05/29/2017 00:40	163.0	4	0.0
05/29/2017 00:45	153.0	4	0.0
05/29/2017 00:50	136.0	4	0.0
05/29/2017 00:55	139.0	4	0.0
05/29/2017 01:00	129.0	4	0.0
05/29/2017 01:05	138.0	4	0.0
05/29/2017 01:10	132.0	4	0.0
05/29/2017 01:15	120.0	4	0.0
05/29/2017 01:20	139.0	4	0.0
05/29/2017 01:25	116.0	4	0.0
05/29/2017 01:30	140.0	4	0.0
05/29/2017 01:35	140.0	4	0.0
05/29/2017 01:40	121.0	4	0.0
05/29/2017 01:45	93.0	4	0.0
05/29/2017 01:50	61.0	4	0.0
05/29/2017 01:55	61.0	4	0.0
05/29/2017 02:00	69.0	4	0.0
05/29/2017 02:05	61.0	4	0.0
05/29/2017 02:10	88.0	4	0.0
05/29/2017 02:15	73.0	4	0.0
05/29/2017 02:20	61.0	4	0.0
05/29/2017 02:25	61.0	4	0.0
05/29/2017 02:30	61.0	4	0.0
05/29/2017 02:35	64.0	4	0.0
05/29/2017 02:40	71.0	4	0.0
05/29/2017 02:45	82.0	4	0.0
05/29/2017 02:50	61.0	4	0.0
05/29/2017 02:55	77.0	4	0.0
05/29/2017 03:00	61.0	4	0.0
05/29/2017 03:05	63.0	4	0.0
05/29/2017 03:10	89.0	4	0.0
05/29/2017 03:15	66.0	4	0.0
05/29/2017 03:20	61.0	4	0.0
05/29/2017 03:25	61.0	4	0.0
05/29/2017 03:30	89.0	4	0.0
05/29/2017 03:35	93.0	4	0.0
05/29/2017 03:40	61.0	4	0.0
05/29/2017 03:45	97.0	4	0.0
05/29/2017 03:50	68.0	4	0.0
05/29/2017 03:55	85.0	4	0.0
05/29/2017 04:00	61.0	4	0.0
05/29/2017 04:05	61.0	4	0.0
05/29/2017 04:10	61.0	4	0.0
05/29/2017 04:15	61.0	4	0.0
05/29/2017 04:20	103.0	4	0.0
05/29/2017 04:25	134.0	4	0.0
05/29/2017 04:30	148.0	4	0.0
05/29/2017 04:35	177.0	4	0.0
05/29/2017 04:40	132.0	4	0.0
05/29/2017 04:45	173.0	4	0.0
05/29/2017 04:50	148.0	4	0.0
05/29/2017 04:55	162.0	4	0.0
05/29/2017 05:00	142.0	4	0.0
05/29/2017 05:05	164.0	4	0.0
05/29/2017 05:10	156.0	4	0.0
05/29/2017 05:15	175.0	4	0.0
05/29/2017 05:20	179.0	4	0.0
05/29/2017 05:25	167.0	4	0.0
05/29/2017 05:30	196.0	4	0.0
05/29/2017 05:35	172.0	4	0.0
05/29/2017 05:40	176.0	4	0.0
