5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
01/15/2017 00:00	369.0	4	50.0
01/15/2017 00:05	346.0	4	50.0
01/15/2017 00:10	332.0	4	50.0
01/15/2017 00:15	324.0	4	50.0
01/15/2017 00:20	331.0	4	50.0
01/15/2017 00:25	361.0	4	50.0
01/15/2017 00:30	316.0	4	50.0
01/15/2017 00:35	291.0	4	50.0
01/15/2017 00:40	318.0	4	50.0
01/15/2017 00:45	282.0	4	50.0
01/15/2017 00:50	325.0	4	50.0
01/15/2017 00:55	298.0	4	50.0
01/15/2017 01:00	271.0	4	50.0
01/15/2017 01:05	264.0	4	50.0
01/15/2017 01:10	286.0	4	50.0
01/15/2017 01:15	266.0	4	50.0
01/15/2017 01:20	281.0	4	50.0
01/15/2017 01:25	270.0	4	50.0
01/15/2017 01:30	289.0	4	50.0
01/15/2017 01:35	288.0	4	50.0
01/15/2017 01:40	266.0	4	50.0
01/15/2017 01:45	290.0	4	50.0
01/15/2017 01:50	276.0	4	50.0
01/15/2017 01:55	288.0	4	50.0
01/15/2017 02:00	277.0	4	50.0
01/15/2017 02:05	333.0	4	50.0
01/15/2017 02:10	283.0	4	50.0
01/15/2017 02:15	333.0	4	50.0
01/15/2017 02:20	341.0	4	50.0
01/15/2017 02:25	274.0	4	50.0
01/15/2017 02:30	290.0	4	50.0
01/15/2017 02:35	278.0	4	50.0
01/15/2017 02:40	252.0	4	50.0
01/15/2017 02:45	268.0	4	50.0
01/15/2017 02:50	224.0	4	50.0
01/15/2017 02:55	221.0	4	50.0
01/15/2017 03:00	229.0	4	50.0
01/15/2017 03:05	204.0	4	50.0
01/15/2017 03:10	188.0	4	50.0
01/15/2017 03:15	196.0	4	50.0
01/15/2017 03:20	188.0	4	50.0
01/15/2017 03:25	171.0	4	50.0
01/15/2017 03:30	175.0	4	50.0
01/15/2017 03:35	161.0	4	50.0
01/15/2017 03:40	186.0	4	50.0
01/15/2017 03:45	159.0	4	50.0
01/15/2017 03:50	154.0	4	50.0
01/15/2017 03:55	156.0	4	50.0
01/15/2017 04:00	142.0	4	50.0
01/15/2017 04:05	140.0	4	50.0
01/15/2017 04:10	147.0	4	50.0
01/15/2017 04:15	138.0	4	50.0
01/15/2017 04:20	120.0	4	50.0
01/15/2017 04:25	149.0	4	50.0
01/15/2017 04:30	138.0	4	50.0
01/15/2017 04:35	112.0	4	50.0
01/15/2017 04:40	109.0	4	50.0
01/15/2017 04:45	140.0	4	50.0
01/15/2017 04:50	134.0	4	50.0
01/15/2017 04:55	121.0	4	50.0
01/15/2017 05:00	140.0	4	50.0
01/15/2017 05:05	129.0	4	50.0
01/15/2017 05:10	125.0	4	50.0
01/15/2017 05:15	118.0	4	50.0
01/15/2017 05:20	168.0	4	50.0
01/15/2017 05:25	155.0	4	50.0
01/15/2017 05:30	143.0	4	50.0
01/15/2017 05:35	148.0	4	50.0
01/15/2017 05:40	161.0	4	50.0
01/15/2017 05:45	162.0	4	50.0
01/15/2017 05:50	160.0	4	50.0
01/15/2017 05:55	154.0	4	50.0
01/15/2017 06:00	172.0	4	50.0
01/15/2017 06:05	201.0	4	50.0
01/15/2017 06:10	191.0	4	50.0
01/15/2017 06:15	177.0	4	50.0
01/15/2017 06:20	185.0	4	50.0
01/15/2017 06:25	223.0	4	50.0
01/15/2017 06:30	218.0	4	50.0
01/15/2017 06:35	236.0	4	50.0
01/15/2017 06:40	222.0	4	50.0
01/15/2017 06:45	222.0	4	50.0
01/15/2017 06:50	248.0	4	50.0
01/15/2017 06:55	226.0	4	50.0
01/15/2017 07:00	224.0	4	50.0
01/15/2017 07:05	256.0	4	50.0
01/15/2017 07:10	274.0	4	50.0
01/15/2017 07:15	263.0	4	50.0
01/15/2017 07:20	233.0	4	50.0
01/15/2017 07:25	221.0	4	50.0
01/15/2017 07:30	219.0	4	50.0
01/15/2017 07:35	264.0	4	50.0
01/15/2017 07:40	295.0	4	50.0
01/15/2017 07:45	290.0	4	50.0
01/15/2017 07:50	259.0	4	50.0
01/15/2017 07:55	280.0	4	50.0
01/15/2017 08:00	291.0	4	50.0
01/15/2017 08:05	242.0	4	50.0
01/15/2017 08:10	263.0	4	50.0
01/15/2017 08:15	317.0	4	50.0
01/15/2017 08:20	295.0	4	50.0
01/15/2017 08:25	338.0	4	50.0
01/15/2017 08:30	302.0	4	50.0
01/15/2017 08:35	320.0	4	50.0
01/15/2017 08:40	355.0	4	50.0
01/15/2017 08:45	307.0	4	50.0
01/15/2017 08:50	340.0	4	50.0
01/15/2017 08:55	383.0	4	50.0
01/15/2017 09:00	357.0	4	50.0
01/15/2017 09:05	352.0	4	50.0
01/15/2017 09:10	357.0	4	50.0
01/15/2017 09:15	361.0	4	50.0
01/15/2017 09:20	393.0	4	50.0
01/15/2017 09:25	440.0	4	50.0
01/15/2017 09:30	416.0	4	50.0
01/15/2017 09:35	427.0	4	50.0
01/15/2017 09:40	479.0	4	50.0
01/15/2017 09:45	479.0	4	50.0
01/15/2017 09:50	442.0	4	50.0
01/15/2017 09:55	489.0	4	50.0
01/15/2017 10:00	359.0	4	0.0
01/15/2017 10:05	352.0	4	0.0
01/15/2017 10:10	367.0	4	0.0
01/15/2017 10:15	395.0	4	0.0
01/15/2017 10:20	414.0	4	0.0
