5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
04/09/2017 00:00	231.0	4	100.0
04/09/2017 00:05	229.0	4	100.0
04/09/2017 00:10	199.0	4	100.0
04/09/2017 00:15	216.0	4	100.0
04/09/2017 00:20	176.0	4	100.0
04/09/2017 00:25	184.0	4	100.0
04/09/2017 00:30	195.0	4	100.0
04/09/2017 00:35	185.0	4	100.0
04/09/2017 00:40	161.0	4	100.0
04/09/2017 00:45	148.0	4	100.0
04/09/2017 00:50	157.0	4	100.0
04/09/2017 00:55	168.0	4	100.0
04/09/2017 01:00	160.0	4	100.0
04/09/2017 01:05	133.0	4	100.0
04/09/2017 01:10	151.0	4	100.0
04/09/2017 01:15	153.0	4	100.0
04/09/2017 01:20	114.0	4	100.0
04/09/2017 01:25	127.0	4	100.0
04/09/2017 01:30	117.0	4	100.0
04/09/2017 01:35	129.0	4	100.0
04/09/2017 01:40	145.0	4	100.0
04/09/2017 01:45	113.0	4	100.0
04/09/2017 01:50	141.0	4	100.0
04/09/2017 01:55	120.0	4	100.0
04/09/2017 02:00	135.0	4	100.0
04/09/2017 02:05	121.0	4	100.0
04/09/2017 02:10	127.0	4	100.0
04/09/2017 02:15	130.0	4	100.0
04/09/2017 02:20	147.0	4	100.0
04/09/2017 02:25	121.0	4	100.0
04/09/2017 02:30	130.0	4	100.0
04/09/2017 02:35	146.0	4	100.0
04/09/2017 02:40	135.0	4	100.0
04/09/2017 02:45	120.0	4	100.0
04/09/2017 02:50	103.0	4	100.0
04/09/2017 02:55	101.0	4	100.0
04/09/2017 03:00	102.0	4	100.0
04/09/2017 03:05	105.0	4	100.0
04/09/2017 03:10	78.0	4	100.0
04/09/2017 03:15	93.0	4	100.0
04/09/2017 03:20	98.0	4	100.0
04/09/2017 03:25	84.0	4	100.0
04/09/2017 03:30	89.0	4	100.0
04/09/2017 03:35	94.0	4	100.0
04/09/2017 03:40	83.0	4	100.0
04/09/2017 03:45	100.0	4	100.0
04/09/2017 03:50	73.0	4	100.0
04/09/2017 03:55	73.0	4	100.0
04/09/2017 04:00	79.0	4	100.0
04/09/2017 04:05	108.0	4	100.0
