5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
01/01/2017 00:00	207.0	4	0.0
01/01/2017 00:05	254.0	4	0.0
01/01/2017 00:10	195.0	4	0.0
01/01/2017 00:15	210.0	4	0.0
01/01/2017 00:20	183.0	4	0.0
01/01/2017 00:25	167.0	4	0.0
01/01/2017 00:30	206.0	4	0.0
01/01/2017 00:35	185.0	4	0.0
01/01/2017 00:40	183.0	4	0.0
01/01/2017 00:45	170.0	4	0.0
01/01/2017 00:50	151.0	4	0.0
01/01/2017 00:55	148.0	4	0.0
01/01/2017 01:00	169.0	4	0.0
01/01/2017 01:05	156.0	4	0.0
01/01/2017 01:10	138.0	4	0.0
01/01/2017 01:15	111.0	4	0.0
01/01/2017 01:20	143.0	4	0.0
01/01/2017 01:25	111.0	4	0.0
01/01/2017 01:30	112.0	4	0.0
01/01/2017 01:35	120.0	4	0.0
01/01/2017 01:40	110.0	4	0.0
01/01/2017 01:45	113.0	4	0.0
01/01/2017 01:50	102.0	4	0.0
01/01/2017 01:55	105.0	4	0.0
01/01/2017 02:00	109.0	4	0.0
01/01/2017 02:05	105.0	4	0.0
01/01/2017 02:10	111.0	4	0.0
01/01/2017 02:15	104.0	4	0.0
01/01/2017 02:20	98.0	4	0.0
01/01/2017 02:25	99.0	4	0.0
01/01/2017 02:30	100.0	4	0.0
01/01/2017 02:35	103.0	4	0.0
01/01/2017 02:40	111.0	4	0.0
01/01/2017 02:45	88.0	4	0.0
01/01/2017 02:50	92.0	4	0.0
01/01/2017 02:55	83.0	4	0.0
01/01/2017 03:00	84.0	4	0.0
01/01/2017 03:05	59.0	4	0.0
01/01/2017 03:10	73.0	4	0.0
01/01/2017 03:15	61.0	4	0.0
01/01/2017 03:20	61.0	4	0.0
01/01/2017 03:25	60.0	4	0.0
01/01/2017 03:30	55.0	4	0.0
01/01/2017 03:35	39.0	4	0.0
01/01/2017 03:40	47.0	4	0.0
01/01/2017 03:45	47.0	4	0.0
01/01/2017 03:50	51.0	4	0.0
01/01/2017 03:55	60.0	4	0.0
01/01/2017 04:00	50.0	4	0.0
01/01/2017 04:05	37.0	4	0.0
01/01/2017 04:10	43.0	4	0.0
01/01/2017 04:15	35.0	4	0.0
01/01/2017 04:20	34.0	4	0.0
01/01/2017 04:25	31.0	4	0.0
01/01/2017 04:30	31.0	4	0.0
01/01/2017 04:35	29.0	4	0.0
01/01/2017 04:40	30.0	4	0.0
01/01/2017 04:45	34.0	4	0.0
01/01/2017 04:50	35.0	4	0.0
01/01/2017 04:55	27.0	4	0.0
01/01/2017 05:00	26.0	4	0.0
01/01/2017 05:05	27.0	4	0.0
01/01/2017 05:10	25.0	4	0.0
01/01/2017 05:15	34.0	4	0.0
01/01/2017 05:20	34.0	4	0.0
01/01/2017 05:25	24.0	4	0.0
01/01/2017 05:30	38.0	4	0.0
01/01/2017 05:35	39.0	4	0.0
01/01/2017 05:40	39.0	4	0.0
01/01/2017 05:45	39.0	4	0.0
01/01/2017 05:50	40.0	4	0.0
01/01/2017 05:55	35.0	4	0.0
01/01/2017 06:00	32.0	4	0.0
01/01/2017 06:05	42.0	4	0.0
01/01/2017 06:10	46.0	4	0.0
01/01/2017 06:15	58.0	4	0.0
01/01/2017 06:20	49.0	4	0.0
01/01/2017 06:25	55.0	4	0.0
01/01/2017 06:30	54.0	4	0.0
01/01/2017 06:35	61.0	4	0.0
01/01/2017 06:40	68.0	4	0.0
01/01/2017 06:45	78.0	4	0.0
01/01/2017 06:50	78.0	4	0.0
01/01/2017 06:55	72.0	4	0.0
01/01/2017 07:00	55.0	4	0.0
01/01/2017 07:05	66.0	4	0.0
01/01/2017 07:10	71.0	4	0.0
01/01/2017 07:15	74.0	4	0.0
01/01/2017 07:20	87.0	4	0.0
01/01/2017 07:25	97.0	4	0.0
01/01/2017 07:30	90.0	4	0.0
01/01/2017 07:35	88.0	4	0.0
01/01/2017 07:40	83.0	4	0.0
01/01/2017 07:45	94.0	4	0.0
01/01/2017 07:50	107.0	4	0.0
01/01/2017 07:55	112.0	4	0.0
01/01/2017 08:00	104.0	4	0.0
01/01/2017 08:05	88.0	4	0.0
01/01/2017 08:10	112.0	4	0.0
01/01/2017 08:15	107.0	4	0.0
01/01/2017 08:20	130.0	4	0.0
01/01/2017 08:25	122.0	4	0.0
01/01/2017 08:30	142.0	4	0.0
01/01/2017 08:35	135.0	4	0.0
01/01/2017 08:40	155.0	4	0.0
01/01/2017 08:45	160.0	4	0.0
01/01/2017 08:50	142.0	4	0.0
01/01/2017 08:55	141.0	4	0.0
01/01/2017 09:00	152.0	4	0.0
01/01/2017 09:05	141.0	4	0.0
01/01/2017 09:10	176.0	4	0.0
01/01/2017 09:15	176.0	4	0.0
01/01/2017 09:20	189.0	4	0.0
01/01/2017 09:25	211.0	4	0.0
01/01/2017 09:30	206.0	4	0.0
01/01/2017 09:35	235.0	4	0.0
01/01/2017 09:40	210.0	4	0.0
01/01/2017 09:45	232.0	4	0.0
01/01/2017 09:50	258.0	4	0.0
01/01/2017 09:55	234.0	4	0.0
01/01/2017 10:00	216.0	4	0.0
01/01/2017 10:05	225.0	4	0.0
01/01/2017 10:10	227.0	4	0.0
01/01/2017 10:15	248.0	4	0.0
01/01/2017 10:20	249.0	4	0.0
01/01/2017 10:25	257.0	4	0.0
01/01/2017 10:30	261.0	4	0.0
01/01/2017 10:35	283.0	4	0.0
01/01/2017 10:40	269.0	4	0.0
01/01/2017 10:45	240.0	4	0.0
01/01/2017 10:50	308.0	4	0.0
01/01/2017 10:55	260.0	4	0.0
01/01/2017 11:00	275.0	4	0.0
01/01/2017 11:05	278.0	4	0.0
01/01/2017 11:10	305.0	4	0.0
01/01/2017 11:15	287.0	4	0.0
01/01/2017 11:20	280.0	4	0.0
01/01/2017 11:25	292.0	4	0.0
01/01/2017 11:30	324.0	4	0.0
01/01/2017 11:35	307.0	4	0.0
01/01/2017 11:40	326.0	4	0.0
01/01/2017 11:45	313.0	4	0.0
01/01/2017 11:50	334.0	4	0.0
01/01/2017 11:55	316.0	4	0.0
01/01/2017 12:00	306.0	4	0.0
01/01/2017 12:05	287.0	4	0.0
01/01/2017 12:10	313.0	4	0.0
01/01/2017 12:15	310.0	4	0.0
01/01/2017 12:20	315.0	4	0.0
01/01/2017 12:25	315.0	4	0.0
01/01/2017 12:30	328.0	4	0.0
01/01/2017 12:35	290.0	4	0.0
01/01/2017 12:40	291.0	4	0.0
01/01/2017 12:45	283.0	4	0.0
01/01/2017 12:50	335.0	4	0.0
01/01/2017 12:55	289.0	4	0.0
01/01/2017 13:00	293.0	4	0.0
01/01/2017 13:05	290.0	4	0.0
01/01/2017 13:10	310.0	4	0.0
01/01/2017 13:15	292.0	4	0.0
01/01/2017 13:20	286.0	4	0.0
01/01/2017 13:25	315.0	4	0.0
01/01/2017 13:30	284.0	4	0.0
01/01/2017 13:35	319.0	4	0.0
01/01/2017 13:40	322.0	4	0.0
01/01/2017 13:45	296.0	4	0.0
01/01/2017 13:50	301.0	4	0.0
01/01/2017 13:55	312.0	4	0.0
01/01/2017 14:00	279.0	4	0.0
01/01/2017 14:05	298.0	4	0.0
01/01/2017 14:10	303.0	4	0.0
01/01/2017 14:15	316.0	4	0.0
01/01/2017 14:20	276.0	4	0.0
01/01/2017 14:25	307.0	4	0.0
01/01/2017 14:30	296.0	4	0.0
01/01/2017 14:35	300.0	4	0.0
