5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
04/30/2017 00:00	146.0	6	100.0
04/30/2017 00:05	261.0	6	100.0
04/30/2017 00:10	158.0	6	100.0
04/30/2017 00:15	114.0	6	100.0
04/30/2017 00:20	201.0	6	100.0
04/30/2017 00:25	140.0	6	100.0
04/30/2017 00:30	155.0	6	100.0
04/30/2017 00:35	161.0	6	100.0
04/30/2017 00:40	126.0	6	100.0
04/30/2017 00:45	122.0	6	100.0
04/30/2017 00:50	118.0	6	100.0
04/30/2017 00:55	112.0	6	100.0
04/30/2017 01:00	149.0	6	100.0
04/30/2017 01:05	76.0	6	100.0
04/30/2017 01:10	99.0	6	100.0
04/30/2017 01:15	84.0	6	100.0
04/30/2017 01:20	98.0	6	100.0
04/30/2017 01:25	104.0	6	100.0
04/30/2017 01:30	109.0	6	100.0
04/30/2017 01:35	85.0	6	100.0
04/30/2017 01:40	85.0	6	100.0
04/30/2017 01:45	118.0	6	100.0
04/30/2017 01:50	100.0	6	100.0
04/30/2017 01:55	121.0	6	100.0
04/30/2017 02:00	91.0	6	100.0
04/30/2017 02:05	91.0	6	100.0
04/30/2017 02:10	81.0	6	100.0
04/30/2017 02:15	77.0	6	100.0
04/30/2017 02:20	59.0	6	100.0
04/30/2017 02:25	100.0	6	100.0
04/30/2017 02:30	123.0	6	100.0
04/30/2017 02:35	95.0	6	100.0
04/30/2017 02:40	67.0	6	100.0
04/30/2017 02:45	73.0	6	100.0
04/30/2017 02:50	31.0	6	100.0
04/30/2017 02:55	47.0	6	100.0
04/30/2017 03:00	46.0	6	100.0
04/30/2017 03:05	71.0	6	100.0
04/30/2017 03:10	42.0	6	100.0
04/30/2017 03:15	37.0	6	100.0
04/30/2017 03:20	23.0	6	100.0
04/30/2017 03:25	47.0	6	100.0
04/30/2017 03:30	51.0	6	100.0
04/30/2017 03:35	53.0	6	100.0
04/30/2017 03:40	36.0	6	100.0
04/30/2017 03:45	60.0	6	100.0
04/30/2017 03:50	44.0	6	100.0
04/30/2017 03:55	37.0	6	100.0
