5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
04/02/2017 00:00	278.0	6	100.0
04/02/2017 00:05	263.0	6	100.0
04/02/2017 00:10	291.0	6	100.0
04/02/2017 00:15	257.0	6	100.0
04/02/2017 00:20	241.0	6	100.0
04/02/2017 00:25	280.0	6	100.0
04/02/2017 00:30	226.0	6	100.0
04/02/2017 00:35	214.0	6	100.0
04/02/2017 00:40	218.0	6	100.0
04/02/2017 00:45	232.0	6	0.0
04/02/2017 00:50	190.0	6	100.0
04/02/2017 00:55	213.0	6	100.0
04/02/2017 01:00	179.0	6	100.0
04/02/2017 01:05	186.0	6	100.0
04/02/2017 01:10	165.0	6	100.0
04/02/2017 01:15	160.0	6	100.0
04/02/2017 01:20	182.0	6	0.0
04/02/2017 01:25	120.0	6	100.0
04/02/2017 01:30	137.0	6	100.0
04/02/2017 01:35	146.0	6	0.0
04/02/2017 01:40	133.0	6	0.0
04/02/2017 01:45	157.0	6	0.0
04/02/2017 01:50	145.0	6	0.0
04/02/2017 01:55	140.0	6	0.0
04/02/2017 02:00	152.0	6	0.0
04/02/2017 02:05	151.0	6	0.0
04/02/2017 02:10	132.0	6	100.0
04/02/2017 02:15	190.0	6	100.0
04/02/2017 02:20	164.0	6	100.0
04/02/2017 02:25	141.0	6	100.0
04/02/2017 02:30	165.0	6	100.0
04/02/2017 02:35	139.0	6	0.0
04/02/2017 02:40	152.0	6	100.0
04/02/2017 02:45	144.0	6	100.0
04/02/2017 02:50	132.0	6	0.0
04/02/2017 02:55	132.0	6	0.0
04/02/2017 03:00	122.0	6	0.0
04/02/2017 03:05	113.0	6	100.0
04/02/2017 03:10	105.0	6	100.0
04/02/2017 03:15	75.0	6	100.0
04/02/2017 03:20	75.0	6	100.0
04/02/2017 03:25	75.0	6	100.0
04/02/2017 03:30	97.0	6	100.0
04/02/2017 03:35	92.0	6	100.0
04/02/2017 03:40	75.0	6	100.0
04/02/2017 03:45	84.0	6	0.0
04/02/2017 03:50	57.0	6	100.0
04/02/2017 03:55	120.0	6	100.0
04/02/2017 04:00	70.0	6	100.0
04/02/2017 04:05	54.0	6	100.0
04/02/2017 04:10	70.0	6	100.0
04/02/2017 04:15	57.0	6	100.0
04/02/2017 04:20	54.0	6	100.0
04/02/2017 04:25	60.0	6	100.0
04/02/2017 04:30	62.0	6	100.0
04/02/2017 04:35	64.0	6	100.0
04/02/2017 04:40	56.0	6	100.0
04/02/2017 04:45	87.0	6	100.0
04/02/2017 04:50	56.0	6	100.0
04/02/2017 04:55	71.0	6	100.0
04/02/2017 05:00	73.0	6	100.0
04/02/2017 05:05	57.0	6	100.0
04/02/2017 05:10	57.0	6	100.0
04/02/2017 05:15	59.0	6	100.0
04/02/2017 05:20	74.0	6	100.0
04/02/2017 05:25	90.0	6	100.0
04/02/2017 05:30	83.0	6	100.0
04/02/2017 05:35	106.0	6	100.0
04/02/2017 05:40	86.0	6	100.0
04/02/2017 05:45	84.0	6	100.0
04/02/2017 05:50	112.0	6	100.0
04/02/2017 05:55	100.0	6	100.0
04/02/2017 06:00	94.0	6	0.0
04/02/2017 06:05	89.0	6	0.0
04/02/2017 06:10	116.0	6	100.0
04/02/2017 06:15	110.0	6	100.0
04/02/2017 06:20	120.0	6	100.0
