5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
03/19/2017 00:00	265.0	4	0.0
03/19/2017 00:05	265.0	4	0.0
03/19/2017 00:10	223.0	4	0.0
03/19/2017 00:15	259.0	4	0.0
03/19/2017 00:20	277.0	4	0.0
03/19/2017 00:25	207.0	4	0.0
03/19/2017 00:30	255.0	4	0.0
03/19/2017 00:35	292.0	4	0.0
03/19/2017 00:40	245.0	4	0.0
03/19/2017 00:45	247.0	4	0.0
03/19/2017 00:50	207.0	4	0.0
03/19/2017 00:55	216.0	4	0.0
03/19/2017 01:00	174.0	4	0.0
03/19/2017 01:05	207.0	4	0.0
03/19/2017 01:10	202.0	4	0.0
03/19/2017 01:15	145.0	4	0.0
03/19/2017 01:20	163.0	4	0.0
03/19/2017 01:25	178.0	4	0.0
03/19/2017 01:30	156.0	4	0.0
03/19/2017 01:35	172.0	4	0.0
03/19/2017 01:40	178.0	4	0.0
03/19/2017 01:45	158.0	4	0.0
03/19/2017 01:50	153.0	4	0.0
03/19/2017 01:55	186.0	4	0.0
03/19/2017 02:00	166.0	4	0.0
03/19/2017 02:05	159.0	4	0.0
03/19/2017 02:10	156.0	4	0.0
03/19/2017 02:15	159.0	4	0.0
03/19/2017 02:20	163.0	4	0.0
03/19/2017 02:25	159.0	4	0.0
03/19/2017 02:30	157.0	4	0.0
03/19/2017 02:35	178.0	4	0.0
03/19/2017 02:40	166.0	4	0.0
03/19/2017 02:45	161.0	4	0.0
03/19/2017 02:50	153.0	4	0.0
03/19/2017 02:55	128.0	4	0.0
03/19/2017 03:00	121.0	4	0.0
03/19/2017 03:05	136.0	4	0.0
03/19/2017 03:10	128.0	4	0.0
03/19/2017 03:15	136.0	4	0.0
03/19/2017 03:20	111.0	4	0.0
03/19/2017 03:25	130.0	4	0.0
03/19/2017 03:30	127.0	4	0.0
03/19/2017 03:35	125.0	4	0.0
03/19/2017 03:40	131.0	4	0.0
03/19/2017 03:45	103.0	4	0.0
03/19/2017 03:50	114.0	4	0.0
03/19/2017 03:55	124.0	4	0.0
03/19/2017 04:00	131.0	4	0.0
03/19/2017 04:05	112.0	4	0.0
03/19/2017 04:10	116.0	4	0.0
03/19/2017 04:15	127.0	4	0.0
03/19/2017 04:20	113.0	4	0.0
03/19/2017 04:25	115.0	4	0.0
03/19/2017 04:30	132.0	4	0.0
03/19/2017 04:35	123.0	4	0.0
03/19/2017 04:40	109.0	4	0.0
03/19/2017 04:45	148.0	4	0.0
03/19/2017 04:50	138.0	4	0.0
03/19/2017 04:55	114.0	4	0.0
03/19/2017 05:00	125.0	4	0.0
03/19/2017 05:05	136.0	4	0.0
03/19/2017 05:10	136.0	4	0.0
03/19/2017 05:15	164.0	4	0.0
03/19/2017 05:20	143.0	4	0.0
03/19/2017 05:25	129.0	4	0.0
03/19/2017 05:30	139.0	4	0.0
03/19/2017 05:35	156.0	4	0.0
03/19/2017 05:40	154.0	4	0.0
03/19/2017 05:45	176.0	4	0.0
03/19/2017 05:50	172.0	4	0.0
03/19/2017 05:55	160.0	4	0.0
03/19/2017 06:00	151.0	4	0.0
03/19/2017 06:05	141.0	4	0.0
03/19/2017 06:10	172.0	4	0.0
03/19/2017 06:15	199.0	4	0.0
03/19/2017 06:20	197.0	4	0.0
03/19/2017 06:25	201.0	4	0.0
03/19/2017 06:30	209.0	4	0.0
03/19/2017 06:35	229.0	4	0.0
03/19/2017 06:40	182.0	4	0.0
03/19/2017 06:45	193.0	4	0.0
03/19/2017 06:50	169.0	4	0.0
03/19/2017 06:55	118.0	4	0.0
03/19/2017 07:00	162.0	4	0.0
03/19/2017 07:05	209.0	4	0.0
03/19/2017 07:10	209.0	4	0.0
03/19/2017 07:15	233.0	4	0.0
03/19/2017 07:20	237.0	4	0.0
03/19/2017 07:25	234.0	4	0.0
03/19/2017 07:30	214.0	4	0.0
03/19/2017 07:35	214.0	4	0.0
03/19/2017 07:40	281.0	4	0.0
03/19/2017 07:45	212.0	4	0.0
03/19/2017 07:50	247.0	4	0.0
03/19/2017 07:55	281.0	4	0.0
03/19/2017 08:00	221.0	4	0.0
03/19/2017 08:05	167.0	4	0.0
03/19/2017 08:10	211.0	4	0.0
03/19/2017 08:15	302.0	4	0.0
03/19/2017 08:20	271.0	4	0.0
03/19/2017 08:25	247.0	4	0.0
03/19/2017 08:30	193.0	4	0.0
03/19/2017 08:35	265.0	4	0.0
03/19/2017 08:40	325.0	4	0.0
03/19/2017 08:45	295.0	4	0.0
03/19/2017 08:50	292.0	4	0.0
03/19/2017 08:55	281.0	4	0.0
03/19/2017 09:00	262.0	4	0.0
03/19/2017 09:05	234.0	4	0.0
03/19/2017 09:10	334.0	4	0.0
03/19/2017 09:15	347.0	4	0.0
03/19/2017 09:20	413.0	4	0.0
03/19/2017 09:25	360.0	4	0.0
03/19/2017 09:30	341.0	4	0.0
03/19/2017 09:35	380.0	4	0.0
03/19/2017 09:40	378.0	4	0.0
03/19/2017 09:45	378.0	4	0.0
03/19/2017 09:50	400.0	4	0.0
03/19/2017 09:55	367.0	4	0.0
03/19/2017 10:00	374.0	4	0.0
03/19/2017 10:05	346.0	4	0.0
03/19/2017 10:10	408.0	4	0.0
03/19/2017 10:15	413.0	4	0.0
03/19/2017 10:20	371.0	4	0.0
03/19/2017 10:25	389.0	4	0.0
03/19/2017 10:30	455.0	4	0.0
03/19/2017 10:35	305.0	4	0.0
03/19/2017 10:40	357.0	4	0.0
03/19/2017 10:45	452.0	4	0.0
03/19/2017 10:50	459.0	4	0.0
03/19/2017 10:55	479.0	4	0.0
03/19/2017 11:00	380.0	4	0.0
03/19/2017 11:05	347.0	4	0.0
03/19/2017 11:10	390.0	4	0.0
03/19/2017 11:15	281.0	4	0.0
03/19/2017 11:20	353.0	4	0.0
03/19/2017 11:25	311.0	4	0.0
03/19/2017 11:30	380.0	4	0.0
03/19/2017 11:35	419.0	4	0.0
03/19/2017 11:40	455.0	4	0.0
03/19/2017 11:45	488.0	4	0.0
03/19/2017 11:50	506.0	4	0.0
03/19/2017 11:55	492.0	4	0.0
03/19/2017 12:00	411.0	4	0.0
03/19/2017 12:05	418.0	4	0.0
03/19/2017 12:10	459.0	4	0.0
03/19/2017 12:15	485.0	4	0.0
03/19/2017 12:20	501.0	4	0.0
03/19/2017 12:25	464.0	4	0.0
03/19/2017 12:30	455.0	4	0.0
03/19/2017 12:35	469.0	4	0.0
03/19/2017 12:40	487.0	4	0.0
03/19/2017 12:45	415.0	4	0.0
03/19/2017 12:50	494.0	4	0.0
03/19/2017 12:55	462.0	4	0.0
03/19/2017 13:00	485.0	4	0.0
03/19/2017 13:05	486.0	4	0.0
03/19/2017 13:10	437.0	4	0.0
03/19/2017 13:15	461.0	4	0.0
03/19/2017 13:20	459.0	4	0.0
03/19/2017 13:25	458.0	4	0.0
03/19/2017 13:30	467.0	4	0.0
03/19/2017 13:35	447.0	4	0.0
03/19/2017 13:40	452.0	4	0.0
03/19/2017 13:45	491.0	4	0.0
03/19/2017 13:50	462.0	4	0.0
03/19/2017 13:55	447.0	4	0.0
03/19/2017 14:00	439.0	4	0.0
03/19/2017 14:05	472.0	4	0.0
03/19/2017 14:10	469.0	4	0.0
03/19/2017 14:15	513.0	4	0.0
03/19/2017 14:20	486.0	4	0.0
03/19/2017 14:25	464.0	4	0.0
03/19/2017 14:30	520.0	4	0.0
03/19/2017 14:35	491.0	4	0.0
03/19/2017 14:40	501.0	4	0.0
03/19/2017 14:45	459.0	4	0.0
03/19/2017 14:50	498.0	4	0.0
03/19/2017 14:55	374.0	4	0.0
03/19/2017 15:00	451.0	4	0.0
03/19/2017 15:05	439.0	4	0.0
03/19/2017 15:10	422.0	4	0.0
03/19/2017 15:15	473.0	4	0.0
03/19/2017 15:20	470.0	4	0.0
03/19/2017 15:25	462.0	4	0.0
03/19/2017 15:30	511.0	4	0.0
03/19/2017 15:35	476.0	4	0.0
03/19/2017 15:40	469.0	4	0.0
03/19/2017 15:45	464.0	4	0.0
03/19/2017 15:50	506.0	4	0.0
03/19/2017 15:55	439.0	4	0.0
03/19/2017 16:00	452.0	4	0.0
03/19/2017 16:05	512.0	4	0.0
03/19/2017 16:10	509.0	4	0.0
03/19/2017 16:15	447.0	4	0.0
03/19/2017 16:20	400.0	4	0.0
03/19/2017 16:25	473.0	4	0.0
03/19/2017 16:30	477.0	4	0.0
03/19/2017 16:35	520.0	4	0.0
03/19/2017 16:40	449.0	4	0.0
03/19/2017 16:45	461.0	4	0.0
03/19/2017 16:50	482.0	4	0.0
03/19/2017 16:55	470.0	4	0.0
03/19/2017 17:00	452.0	4	0.0
03/19/2017 17:05	498.0	4	0.0
03/19/2017 17:10	449.0	4	0.0
03/19/2017 17:15	449.0	4	0.0
03/19/2017 17:20	500.0	4	0.0
03/19/2017 17:25	503.0	4	0.0
03/19/2017 17:30	548.0	4	0.0
03/19/2017 17:35	503.0	4	0.0
03/19/2017 17:40	490.0	4	0.0
03/19/2017 17:45	517.0	4	0.0
03/19/2017 17:50	467.0	4	0.0
03/19/2017 17:55	497.0	4	0.0
03/19/2017 18:00	485.0	4	0.0
03/19/2017 18:05	452.0	4	0.0
03/19/2017 18:10	467.0	4	0.0
03/19/2017 18:15	459.0	4	0.0
03/19/2017 18:20	486.0	4	0.0
03/19/2017 18:25	443.0	4	0.0
03/19/2017 18:30	478.0	4	0.0
03/19/2017 18:35	452.0	4	0.0
03/19/2017 18:40	449.0	4	0.0
03/19/2017 18:45	443.0	4	0.0
03/19/2017 18:50	455.0	4	0.0
03/19/2017 18:55	426.0	4	0.0
03/19/2017 19:00	452.0	4	0.0
03/19/2017 19:05	419.0	4	0.0
03/19/2017 19:10	443.0	4	0.0
03/19/2017 19:15	454.0	4	0.0
03/19/2017 19:20	470.0	4	0.0
03/19/2017 19:25	443.0	4	0.0
03/19/2017 19:30	449.0	4	0.0
03/19/2017 19:35	462.0	4	0.0
