5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
04/23/2017 00:00	273.0	4	0.0
04/23/2017 00:05	230.0	4	0.0
04/23/2017 00:10	231.0	4	0.0
04/23/2017 00:15	209.0	4	0.0
04/23/2017 00:20	199.0	4	0.0
04/23/2017 00:25	189.0	4	0.0
04/23/2017 00:30	207.0	4	0.0
04/23/2017 00:35	205.0	4	0.0
04/23/2017 00:40	194.0	4	0.0
04/23/2017 00:45	191.0	4	0.0
04/23/2017 00:50	194.0	4	0.0
04/23/2017 00:55	164.0	4	0.0
04/23/2017 01:00	160.0	4	0.0
04/23/2017 01:05	161.0	4	0.0
04/23/2017 01:10	145.0	4	0.0
04/23/2017 01:15	167.0	4	0.0
04/23/2017 01:20	154.0	4	0.0
04/23/2017 01:25	131.0	4	0.0
04/23/2017 01:30	151.0	4	0.0
04/23/2017 01:35	122.0	4	0.0
04/23/2017 01:40	139.0	4	0.0
04/23/2017 01:45	130.0	4	0.0
04/23/2017 01:50	130.0	4	0.0
04/23/2017 01:55	132.0	4	0.0
04/23/2017 02:00	146.0	4	0.0
04/23/2017 02:05	140.0	4	0.0
04/23/2017 02:10	145.0	4	0.0
04/23/2017 02:15	145.0	4	0.0
04/23/2017 02:20	135.0	4	0.0
04/23/2017 02:25	139.0	4	0.0
04/23/2017 02:30	149.0	4	0.0
04/23/2017 02:35	122.0	4	0.0
04/23/2017 02:40	140.0	4	0.0
04/23/2017 02:45	133.0	4	0.0
04/23/2017 02:50	131.0	4	0.0
04/23/2017 02:55	121.0	4	0.0
04/23/2017 03:00	115.0	4	0.0
04/23/2017 03:05	104.0	4	0.0
04/23/2017 03:10	100.0	4	0.0
04/23/2017 03:15	106.0	4	0.0
04/23/2017 03:20	104.0	4	0.0
04/23/2017 03:25	97.0	4	0.0
04/23/2017 03:30	93.0	4	0.0
04/23/2017 03:35	93.0	4	0.0
04/23/2017 03:40	114.0	4	0.0
04/23/2017 03:45	115.0	4	0.0
04/23/2017 03:50	110.0	4	0.0
04/23/2017 03:55	102.0	4	0.0
04/23/2017 04:00	100.0	4	0.0
04/23/2017 04:05	117.0	4	0.0
04/23/2017 04:10	102.0	4	0.0
04/23/2017 04:15	112.0	4	0.0
04/23/2017 04:20	135.0	4	0.0
04/23/2017 04:25	121.0	4	0.0
04/23/2017 04:30	119.0	4	0.0
04/23/2017 04:35	139.0	4	0.0
04/23/2017 04:40	135.0	4	0.0
04/23/2017 04:45	150.0	4	0.0
04/23/2017 04:50	121.0	4	0.0
04/23/2017 04:55	142.0	4	0.0
04/23/2017 05:00	124.0	4	0.0
04/23/2017 05:05	118.0	4	0.0
04/23/2017 05:10	135.0	4	0.0
04/23/2017 05:15	139.0	4	0.0
04/23/2017 05:20	150.0	4	0.0
04/23/2017 05:25	131.0	4	0.0
04/23/2017 05:30	147.0	4	0.0
04/23/2017 05:35	150.0	4	0.0
04/23/2017 05:40	160.0	4	0.0
04/23/2017 05:45	142.0	4	0.0
04/23/2017 05:50	131.0	4	0.0
04/23/2017 05:55	130.0	4	0.0
04/23/2017 06:00	138.0	4	0.0
04/23/2017 06:05	159.0	4	0.0
04/23/2017 06:10	151.0	4	0.0
04/23/2017 06:15	168.0	4	0.0
04/23/2017 06:20	191.0	4	0.0
04/23/2017 06:25	184.0	4	0.0
04/23/2017 06:30	228.0	4	0.0
04/23/2017 06:35	191.0	4	0.0
04/23/2017 06:40	198.0	4	0.0
04/23/2017 06:45	205.0	4	0.0
04/23/2017 06:50	201.0	4	0.0
04/23/2017 06:55	213.0	4	0.0
04/23/2017 07:00	188.0	4	0.0
04/23/2017 07:05	189.0	4	0.0
04/23/2017 07:10	207.0	4	0.0
04/23/2017 07:15	176.0	4	0.0
04/23/2017 07:20	191.0	4	0.0
04/23/2017 07:25	201.0	4	0.0
04/23/2017 07:30	229.0	4	0.0
04/23/2017 07:35	197.0	4	0.0
04/23/2017 07:40	211.0	4	0.0
04/23/2017 07:45	239.0	4	0.0
04/23/2017 07:50	209.0	4	0.0
04/23/2017 07:55	194.0	4	0.0
