5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
01/22/2017 00:00	236.0	4	75.0
01/22/2017 00:05	223.0	4	75.0
01/22/2017 00:10	233.0	4	75.0
01/22/2017 00:15	236.0	4	75.0
01/22/2017 00:20	223.0	4	75.0
01/22/2017 00:25	196.0	4	75.0
01/22/2017 00:30	229.0	4	75.0
01/22/2017 00:35	245.0	4	75.0
01/22/2017 00:40	247.0	4	75.0
01/22/2017 00:45	213.0	4	75.0
01/22/2017 00:50	198.0	4	75.0
01/22/2017 00:55	174.0	4	75.0
01/22/2017 01:00	180.0	4	75.0
01/22/2017 01:05	169.0	4	75.0
01/22/2017 01:10	187.0	4	75.0
01/22/2017 01:15	166.0	4	75.0
01/22/2017 01:20	173.0	4	75.0
01/22/2017 01:25	162.0	4	75.0
01/22/2017 01:30	146.0	4	75.0
01/22/2017 01:35	157.0	4	75.0
01/22/2017 01:40	130.0	4	75.0
01/22/2017 01:45	140.0	4	75.0
01/22/2017 01:50	131.0	4	75.0
01/22/2017 01:55	125.0	4	75.0
01/22/2017 02:00	134.0	4	75.0
01/22/2017 02:05	146.0	4	75.0
01/22/2017 02:10	184.0	4	75.0
01/22/2017 02:15	143.0	4	75.0
01/22/2017 02:20	153.0	4	75.0
01/22/2017 02:25	153.0	4	75.0
01/22/2017 02:30	131.0	4	75.0
01/22/2017 02:35	155.0	4	75.0
01/22/2017 02:40	138.0	4	75.0
01/22/2017 02:45	137.0	4	75.0
01/22/2017 02:50	95.0	4	75.0
01/22/2017 02:55	133.0	4	75.0
01/22/2017 03:00	111.0	4	75.0
01/22/2017 03:05	86.0	4	75.0
01/22/2017 03:10	70.0	4	75.0
01/22/2017 03:15	99.0	4	75.0
01/22/2017 03:20	101.0	4	75.0
01/22/2017 03:25	116.0	4	75.0
01/22/2017 03:30	83.0	4	75.0
01/22/2017 03:35	115.0	4	75.0
01/22/2017 03:40	92.0	4	75.0
01/22/2017 03:45	104.0	4	75.0
01/22/2017 03:50	107.0	4	75.0
01/22/2017 03:55	87.0	4	75.0
01/22/2017 04:00	93.0	4	75.0
01/22/2017 04:05	81.0	4	75.0
01/22/2017 04:10	75.0	4	75.0
01/22/2017 04:15	105.0	4	75.0
01/22/2017 04:20	103.0	4	75.0
01/22/2017 04:25	98.0	4	75.0
01/22/2017 04:30	75.0	4	75.0
01/22/2017 04:35	86.0	4	75.0
01/22/2017 04:40	118.0	4	75.0
01/22/2017 04:45	125.0	4	75.0
01/22/2017 04:50	119.0	4	75.0
01/22/2017 04:55	95.0	4	75.0
01/22/2017 05:00	90.0	4	75.0
01/22/2017 05:05	82.0	4	75.0
01/22/2017 05:10	120.0	4	75.0
01/22/2017 05:15	127.0	4	75.0
01/22/2017 05:20	132.0	4	75.0
01/22/2017 05:25	107.0	4	75.0
01/22/2017 05:30	134.0	4	75.0
01/22/2017 05:35	132.0	4	75.0
01/22/2017 05:40	151.0	4	75.0
01/22/2017 05:45	118.0	4	75.0
01/22/2017 05:50	138.0	4	75.0
01/22/2017 05:55	137.0	4	75.0
01/22/2017 06:00	135.0	4	75.0
01/22/2017 06:05	157.0	4	75.0
01/22/2017 06:10	147.0	4	75.0
01/22/2017 06:15	180.0	4	75.0
01/22/2017 06:20	198.0	4	75.0
01/22/2017 06:25	165.0	4	75.0
01/22/2017 06:30	169.0	4	75.0
01/22/2017 06:35	216.0	4	75.0
01/22/2017 06:40	224.0	4	75.0
01/22/2017 06:45	208.0	4	75.0
01/22/2017 06:50	208.0	4	75.0
01/22/2017 06:55	184.0	4	75.0
01/22/2017 07:00	173.0	4	75.0
01/22/2017 07:05	166.0	4	75.0
01/22/2017 07:10	233.0	4	75.0
01/22/2017 07:15	187.0	4	75.0
01/22/2017 07:20	228.0	4	75.0
01/22/2017 07:25	217.0	4	75.0
01/22/2017 07:30	185.0	4	75.0
01/22/2017 07:35	195.0	4	75.0
01/22/2017 07:40	201.0	4	75.0
01/22/2017 07:45	230.0	4	75.0
01/22/2017 07:50	237.0	4	75.0
01/22/2017 07:55	202.0	4	75.0
01/22/2017 08:00	232.0	4	75.0
01/22/2017 08:05	221.0	4	75.0
01/22/2017 08:10	212.0	4	75.0
01/22/2017 08:15	239.0	4	75.0
01/22/2017 08:20	223.0	4	75.0
01/22/2017 08:25	254.0	4	75.0
01/22/2017 08:30	250.0	4	75.0
01/22/2017 08:35	260.0	4	75.0
01/22/2017 08:40	237.0	4	75.0
01/22/2017 08:45	253.0	4	75.0
01/22/2017 08:50	286.0	4	75.0
01/22/2017 08:55	263.0	4	75.0
01/22/2017 09:00	279.0	4	75.0
01/22/2017 09:05	256.0	4	75.0
01/22/2017 09:10	286.0	4	75.0
01/22/2017 09:15	295.0	4	75.0
01/22/2017 09:20	324.0	4	75.0
01/22/2017 09:25	323.0	4	75.0
01/22/2017 09:30	334.0	4	75.0
01/22/2017 09:35	285.0	4	75.0
01/22/2017 09:40	343.0	4	75.0
01/22/2017 09:45	327.0	4	75.0
01/22/2017 09:50	313.0	4	75.0
01/22/2017 09:55	209.0	4	75.0
01/22/2017 10:00	394.0	4	75.0
01/22/2017 10:05	357.0	4	75.0
01/22/2017 10:10	264.0	4	75.0
01/22/2017 10:15	372.0	4	75.0
01/22/2017 10:20	305.0	4	75.0
01/22/2017 10:25	375.0	4	75.0
01/22/2017 10:30	401.0	4	75.0
01/22/2017 10:35	388.0	4	75.0
01/22/2017 10:40	414.0	4	75.0
01/22/2017 10:45	398.0	4	75.0
01/22/2017 10:50	276.0	4	0.0
01/22/2017 10:55	309.0	4	75.0
01/22/2017 11:00	361.0	4	75.0
01/22/2017 11:05	440.0	4	75.0
01/22/2017 11:10	344.0	4	0.0
01/22/2017 11:15	362.0	4	0.0
01/22/2017 11:20	358.0	4	0.0
01/22/2017 11:25	406.0	4	75.0
01/22/2017 11:30	405.0	4	75.0
01/22/2017 11:35	397.0	4	75.0
01/22/2017 11:40	380.0	4	75.0
01/22/2017 11:45	412.0	4	75.0
01/22/2017 11:50	394.0	4	75.0
01/22/2017 11:55	412.0	4	75.0
01/22/2017 12:00	426.0	4	75.0
01/22/2017 12:05	392.0	4	75.0
01/22/2017 12:10	418.0	4	75.0
01/22/2017 12:15	406.0	4	75.0
01/22/2017 12:20	401.0	4	75.0
01/22/2017 12:25	414.0	4	75.0
01/22/2017 12:30	401.0	4	75.0
01/22/2017 12:35	424.0	4	75.0
01/22/2017 12:40	434.0	4	75.0
01/22/2017 12:45	435.0	4	75.0
01/22/2017 12:50	447.0	4	75.0
01/22/2017 12:55	410.0	4	75.0
01/22/2017 13:00	448.0	4	75.0
01/22/2017 13:05	468.0	4	75.0
01/22/2017 13:10	412.0	4	75.0
01/22/2017 13:15	374.0	4	75.0
01/22/2017 13:20	402.0	4	75.0
01/22/2017 13:25	429.0	4	75.0
01/22/2017 13:30	431.0	4	75.0
01/22/2017 13:35	408.0	4	75.0
01/22/2017 13:40	399.0	4	75.0
01/22/2017 13:45	407.0	4	75.0
01/22/2017 13:50	406.0	4	75.0
