5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
05/21/2017 00:00	253.0	4	25.0
05/21/2017 00:05	221.0	4	25.0
05/21/2017 00:10	233.0	4	25.0
05/21/2017 00:15	217.0	4	25.0
05/21/2017 00:20	196.0	4	25.0
05/21/2017 00:25	236.0	4	25.0
05/21/2017 00:30	222.0	4	25.0
05/21/2017 00:35	179.0	4	25.0
05/21/2017 00:40	212.0	4	25.0
05/21/2017 00:45	186.0	4	25.0
05/21/2017 00:50	184.0	4	25.0
05/21/2017 00:55	160.0	4	25.0
05/21/2017 01:00	176.0	4	25.0
05/21/2017 01:05	194.0	4	25.0
05/21/2017 01:10	166.0	4	25.0
05/21/2017 01:15	166.0	4	25.0
05/21/2017 01:20	146.0	4	25.0
05/21/2017 01:25	178.0	4	25.0
05/21/2017 01:30	165.0	4	25.0
05/21/2017 01:35	139.0	4	25.0
05/21/2017 01:40	148.0	4	25.0
05/21/2017 01:45	171.0	4	25.0
05/21/2017 01:50	150.0	4	25.0
05/21/2017 01:55	130.0	4	25.0
05/21/2017 02:00	126.0	4	25.0
05/21/2017 02:05	156.0	4	25.0
05/21/2017 02:10	162.0	4	25.0
05/21/2017 02:15	140.0	4	25.0
05/21/2017 02:20	167.0	4	25.0
05/21/2017 02:25	161.0	4	25.0
05/21/2017 02:30	145.0	4	25.0
05/21/2017 02:35	126.0	4	25.0
05/21/2017 02:40	138.0	4	25.0
05/21/2017 02:45	130.0	4	25.0
05/21/2017 02:50	95.0	4	25.0
05/21/2017 02:55	117.0	4	25.0
05/21/2017 03:00	122.0	4	25.0
05/21/2017 03:05	105.0	4	25.0
05/21/2017 03:10	105.0	4	25.0
05/21/2017 03:15	115.0	4	25.0
05/21/2017 03:20	108.0	4	25.0
05/21/2017 03:25	108.0	4	25.0
05/21/2017 03:30	117.0	4	25.0
05/21/2017 03:35	98.0	4	25.0
05/21/2017 03:40	125.0	4	25.0
05/21/2017 03:45	89.0	4	25.0
05/21/2017 03:50	121.0	4	25.0
05/21/2017 03:55	88.0	4	25.0
