5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
02/19/2017 00:00	180.0	4	50.0
02/19/2017 00:05	195.0	4	50.0
02/19/2017 00:10	155.0	4	50.0
02/19/2017 00:15	175.0	4	50.0
02/19/2017 00:20	151.0	4	50.0
02/19/2017 00:25	191.0	4	50.0
02/19/2017 00:30	185.0	4	50.0
02/19/2017 00:35	166.0	4	50.0
02/19/2017 00:40	162.0	4	50.0
02/19/2017 00:45	148.0	4	50.0
02/19/2017 00:50	173.0	4	50.0
02/19/2017 00:55	157.0	4	50.0
02/19/2017 01:00	134.0	4	50.0
02/19/2017 01:05	147.0	4	50.0
02/19/2017 01:10	132.0	4	50.0
02/19/2017 01:15	109.0	4	50.0
02/19/2017 01:20	134.0	4	50.0
02/19/2017 01:25	135.0	4	50.0
02/19/2017 01:30	140.0	4	50.0
02/19/2017 01:35	124.0	4	50.0
02/19/2017 01:40	124.0	4	50.0
02/19/2017 01:45	140.0	4	50.0
02/19/2017 01:50	120.0	4	50.0
02/19/2017 01:55	131.0	4	50.0
02/19/2017 02:00	136.0	4	50.0
02/19/2017 02:05	125.0	4	50.0
02/19/2017 02:10	149.0	4	50.0
02/19/2017 02:15	123.0	4	50.0
02/19/2017 02:20	139.0	4	50.0
02/19/2017 02:25	145.0	4	50.0
02/19/2017 02:30	125.0	4	50.0
02/19/2017 02:35	136.0	4	50.0
02/19/2017 02:40	106.0	4	50.0
02/19/2017 02:45	135.0	4	50.0
02/19/2017 02:50	130.0	4	50.0
02/19/2017 02:55	131.0	4	50.0
02/19/2017 03:00	119.0	4	50.0
02/19/2017 03:05	134.0	4	50.0
02/19/2017 03:10	114.0	4	50.0
02/19/2017 03:15	102.0	4	50.0
02/19/2017 03:20	118.0	4	50.0
02/19/2017 03:25	90.0	4	50.0
02/19/2017 03:30	84.0	4	50.0
02/19/2017 03:35	103.0	4	50.0
02/19/2017 03:40	94.0	4	50.0
02/19/2017 03:45	106.0	4	50.0
02/19/2017 03:50	93.0	4	50.0
02/19/2017 03:55	111.0	4	50.0
02/19/2017 04:00	75.0	4	50.0
02/19/2017 04:05	95.0	4	50.0
02/19/2017 04:10	88.0	4	50.0
02/19/2017 04:15	111.0	4	50.0
02/19/2017 04:20	101.0	4	50.0
02/19/2017 04:25	103.0	4	50.0
02/19/2017 04:30	111.0	4	50.0
02/19/2017 04:35	97.0	4	50.0
02/19/2017 04:40	99.0	4	50.0
02/19/2017 04:45	110.0	4	50.0
02/19/2017 04:50	129.0	4	50.0
02/19/2017 04:55	132.0	4	50.0
02/19/2017 05:00	106.0	4	50.0
02/19/2017 05:05	108.0	4	50.0
02/19/2017 05:10	122.0	4	50.0
02/19/2017 05:15	135.0	4	50.0
02/19/2017 05:20	131.0	4	50.0
02/19/2017 05:25	112.0	4	50.0
02/19/2017 05:30	134.0	4	50.0
02/19/2017 05:35	150.0	4	50.0
02/19/2017 05:40	145.0	4	50.0
02/19/2017 05:45	158.0	4	50.0
02/19/2017 05:50	152.0	4	50.0
02/19/2017 05:55	152.0	4	50.0
02/19/2017 06:00	142.0	4	50.0
02/19/2017 06:05	155.0	4	50.0
02/19/2017 06:10	153.0	4	50.0
02/19/2017 06:15	204.0	4	50.0
02/19/2017 06:20	188.0	4	50.0
02/19/2017 06:25	204.0	4	50.0
02/19/2017 06:30	187.0	4	50.0
02/19/2017 06:35	181.0	4	50.0
02/19/2017 06:40	211.0	4	50.0
02/19/2017 06:45	215.0	4	50.0
02/19/2017 06:50	203.0	4	50.0
02/19/2017 06:55	206.0	4	50.0
02/19/2017 07:00	192.0	4	50.0
