5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
05/28/2017 00:00	197.0	4	25.0
05/28/2017 00:05	238.0	4	25.0
05/28/2017 00:10	233.0	4	25.0
05/28/2017 00:15	197.0	4	25.0
05/28/2017 00:20	182.0	4	25.0
05/28/2017 00:25	192.0	4	25.0
05/28/2017 00:30	171.0	4	25.0
05/28/2017 00:35	183.0	4	25.0
05/28/2017 00:40	176.0	4	25.0
05/28/2017 00:45	180.0	4	25.0
05/28/2017 00:50	184.0	4	25.0
05/28/2017 00:55	145.0	4	25.0
05/28/2017 01:00	132.0	4	25.0
05/28/2017 01:05	161.0	4	25.0
05/28/2017 01:10	167.0	4	25.0
05/28/2017 01:15	145.0	4	25.0
05/28/2017 01:20	154.0	4	25.0
05/28/2017 01:25	144.0	4	25.0
05/28/2017 01:30	166.0	4	25.0
05/28/2017 01:35	164.0	4	25.0
05/28/2017 01:40	161.0	4	25.0
05/28/2017 01:45	130.0	4	25.0
05/28/2017 01:50	134.0	4	25.0
05/28/2017 01:55	154.0	4	25.0
05/28/2017 02:00	131.0	4	25.0
05/28/2017 02:05	132.0	4	25.0
05/28/2017 02:10	115.0	4	25.0
05/28/2017 02:15	142.0	4	25.0
05/28/2017 02:20	146.0	4	25.0
05/28/2017 02:25	153.0	4	25.0
05/28/2017 02:30	134.0	4	25.0
05/28/2017 02:35	125.0	4	25.0
05/28/2017 02:40	136.0	4	25.0
05/28/2017 02:45	132.0	4	25.0
05/28/2017 02:50	135.0	4	25.0
05/28/2017 02:55	109.0	4	25.0
05/28/2017 03:00	124.0	4	25.0
05/28/2017 03:05	112.0	4	25.0
05/28/2017 03:10	130.0	4	25.0
05/28/2017 03:15	116.0	4	25.0
05/28/2017 03:20	105.0	4	25.0
05/28/2017 03:25	102.0	4	25.0
05/28/2017 03:30	97.0	4	25.0
05/28/2017 03:35	100.0	4	25.0
05/28/2017 03:40	117.0	4	25.0
05/28/2017 03:45	109.0	4	25.0
