5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
04/09/2017 00:00	179.0	4	100.0
04/09/2017 00:05	145.0	4	100.0
04/09/2017 00:10	130.0	4	100.0
04/09/2017 00:15	104.0	4	100.0
04/09/2017 00:20	111.0	4	100.0
04/09/2017 00:25	84.0	4	100.0
04/09/2017 00:30	119.0	4	100.0
04/09/2017 00:35	98.0	4	100.0
04/09/2017 00:40	81.0	4	100.0
04/09/2017 00:45	112.0	4	100.0
04/09/2017 00:50	79.0	4	100.0
04/09/2017 00:55	147.0	4	100.0
04/09/2017 01:00	90.0	4	100.0
04/09/2017 01:05	101.0	4	100.0
04/09/2017 01:10	80.0	4	100.0
04/09/2017 01:15	106.0	4	100.0
04/09/2017 01:20	80.0	4	100.0
04/09/2017 01:25	79.0	4	100.0
04/09/2017 01:30	65.0	4	100.0
04/09/2017 01:35	83.0	4	100.0
04/09/2017 01:40	92.0	4	100.0
04/09/2017 01:45	62.0	4	100.0
04/09/2017 01:50	99.0	4	100.0
04/09/2017 01:55	72.0	4	100.0
04/09/2017 02:00	75.0	4	100.0
04/09/2017 02:05	62.0	4	100.0
04/09/2017 02:10	83.0	4	100.0
04/09/2017 02:15	66.0	4	100.0
04/09/2017 02:20	106.0	4	100.0
04/09/2017 02:25	71.0	4	100.0
04/09/2017 02:30	62.0	4	100.0
04/09/2017 02:35	93.0	4	100.0
04/09/2017 02:40	95.0	4	100.0
04/09/2017 02:45	77.0	4	100.0
04/09/2017 02:50	68.0	4	100.0
04/09/2017 02:55	71.0	4	100.0
04/09/2017 03:00	74.0	4	100.0
04/09/2017 03:05	55.0	4	100.0
04/09/2017 03:10	42.0	4	100.0
04/09/2017 03:15	53.0	4	100.0
04/09/2017 03:20	70.0	4	100.0
04/09/2017 03:25	53.0	4	100.0
04/09/2017 03:30	57.0	4	100.0
04/09/2017 03:35	55.0	4	100.0
04/09/2017 03:40	35.0	4	100.0
04/09/2017 03:45	68.0	4	100.0
04/09/2017 03:50	43.0	4	100.0
04/09/2017 03:55	38.0	4	100.0
04/09/2017 04:00	54.0	4	100.0
04/09/2017 04:05	77.0	4	100.0
04/09/2017 04:10	89.0	4	100.0
04/09/2017 04:15	44.0	4	100.0
04/09/2017 04:20	67.0	4	100.0
04/09/2017 04:25	73.0	4	100.0
04/09/2017 04:30	76.0	4	100.0
04/09/2017 04:35	155.0	4	100.0
04/09/2017 04:40	112.0	4	100.0
04/09/2017 04:45	139.0	4	100.0
04/09/2017 04:50	122.0	4	100.0
04/09/2017 04:55	121.0	4	100.0
04/09/2017 05:00	104.0	4	100.0
04/09/2017 05:05	125.0	4	100.0
04/09/2017 05:10	126.0	4	100.0
04/09/2017 05:15	131.0	4	100.0
04/09/2017 05:20	127.0	4	100.0
04/09/2017 05:25	149.0	4	100.0
04/09/2017 05:30	128.0	4	100.0
04/09/2017 05:35	142.0	4	100.0
04/09/2017 05:40	151.0	4	100.0
04/09/2017 05:45	159.0	4	100.0
04/09/2017 05:50	133.0	4	100.0
04/09/2017 05:55	142.0	4	100.0
04/09/2017 06:00	152.0	4	100.0
04/09/2017 06:05	160.0	4	100.0
04/09/2017 06:10	151.0	4	100.0
04/09/2017 06:15	208.0	4	100.0
04/09/2017 06:20	170.0	4	100.0
04/09/2017 06:25	195.0	4	100.0
04/09/2017 06:30	227.0	4	100.0
04/09/2017 06:35	205.0	4	100.0
04/09/2017 06:40	244.0	4	100.0
04/09/2017 06:45	209.0	4	100.0
04/09/2017 06:50	174.0	4	100.0
04/09/2017 06:55	205.0	4	100.0
04/09/2017 07:00	207.0	4	100.0
04/09/2017 07:05	202.0	4	100.0
04/09/2017 07:10	206.0	4	100.0
04/09/2017 07:15	227.0	4	100.0
04/09/2017 07:20	235.0	4	100.0
04/09/2017 07:25	235.0	4	100.0
04/09/2017 07:30	216.0	4	100.0
04/09/2017 07:35	224.0	4	100.0
04/09/2017 07:40	242.0	4	100.0
04/09/2017 07:45	249.0	4	100.0
04/09/2017 07:50	237.0	4	100.0
04/09/2017 07:55	238.0	4	100.0
04/09/2017 08:00	222.0	4	100.0
04/09/2017 08:05	243.0	4	100.0
04/09/2017 08:10	250.0	4	100.0
04/09/2017 08:15	286.0	4	100.0
04/09/2017 08:20	282.0	4	100.0
04/09/2017 08:25	284.0	4	100.0
04/09/2017 08:30	329.0	4	100.0
04/09/2017 08:35	286.0	4	100.0
04/09/2017 08:40	304.0	4	100.0
04/09/2017 08:45	322.0	4	100.0
04/09/2017 08:50	361.0	4	100.0
04/09/2017 08:55	333.0	4	100.0
04/09/2017 09:00	339.0	4	100.0
04/09/2017 09:05	334.0	4	100.0
04/09/2017 09:10	359.0	4	100.0
04/09/2017 09:15	385.0	4	100.0
04/09/2017 09:20	387.0	4	100.0
04/09/2017 09:25	395.0	4	100.0
04/09/2017 09:30	441.0	4	100.0
04/09/2017 09:35	436.0	4	100.0
04/09/2017 09:40	443.0	4	100.0
04/09/2017 09:45	418.0	4	100.0
04/09/2017 09:50	417.0	4	100.0
04/09/2017 09:55	421.0	4	100.0
04/09/2017 10:00	372.0	4	100.0
04/09/2017 10:05	417.0	4	100.0
04/09/2017 10:10	428.0	4	100.0
04/09/2017 10:15	434.0	4	100.0
04/09/2017 10:20	410.0	4	100.0
04/09/2017 10:25	427.0	4	0.0
04/09/2017 10:30	348.0	4	100.0
