5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
06/11/2017 00:00	228.0	4	100.0
06/11/2017 00:05	261.0	4	100.0
06/11/2017 00:10	110.0	4	100.0
06/11/2017 00:15	44.0	4	100.0
06/11/2017 00:20	103.0	4	100.0
06/11/2017 00:25	439.0	4	100.0
06/11/2017 00:30	378.0	4	100.0
06/11/2017 00:35	196.0	4	100.0
06/11/2017 00:40	203.0	4	100.0
06/11/2017 00:45	203.0	4	100.0
06/11/2017 00:50	184.0	4	100.0
06/11/2017 00:55	158.0	4	100.0
06/11/2017 01:00	152.0	4	100.0
06/11/2017 01:05	168.0	4	100.0
06/11/2017 01:10	150.0	4	100.0
06/11/2017 01:15	181.0	4	100.0
06/11/2017 01:20	156.0	4	100.0
06/11/2017 01:25	150.0	4	100.0
06/11/2017 01:30	145.0	4	100.0
06/11/2017 01:35	126.0	4	100.0
06/11/2017 01:40	122.0	4	100.0
06/11/2017 01:45	134.0	4	100.0
06/11/2017 01:50	151.0	4	100.0
06/11/2017 01:55	130.0	4	100.0
06/11/2017 02:00	142.0	4	100.0
06/11/2017 02:05	147.0	4	100.0
06/11/2017 02:10	150.0	4	100.0
06/11/2017 02:15	158.0	4	100.0
06/11/2017 02:20	148.0	4	100.0
06/11/2017 02:25	148.0	4	100.0
06/11/2017 02:30	145.0	4	100.0
06/11/2017 02:35	145.0	4	100.0
06/11/2017 02:40	139.0	4	100.0
06/11/2017 02:45	164.0	4	100.0
06/11/2017 02:50	95.0	4	100.0
06/11/2017 02:55	104.0	4	100.0
06/11/2017 03:00	96.0	4	100.0
06/11/2017 03:05	122.0	4	100.0
06/11/2017 03:10	107.0	4	100.0
06/11/2017 03:15	108.0	4	100.0
06/11/2017 03:20	115.0	4	100.0
06/11/2017 03:25	126.0	4	100.0
06/11/2017 03:30	109.0	4	100.0
06/11/2017 03:35	107.0	4	100.0
06/11/2017 03:40	114.0	4	100.0
06/11/2017 03:45	107.0	4	100.0
06/11/2017 03:50	135.0	4	100.0
06/11/2017 03:55	114.0	4	100.0
06/11/2017 04:00	101.0	4	100.0
06/11/2017 04:05	100.0	4	100.0
06/11/2017 04:10	112.0	4	100.0
06/11/2017 04:15	110.0	4	100.0
06/11/2017 04:20	138.0	4	100.0
06/11/2017 04:25	133.0	4	100.0
06/11/2017 04:30	131.0	4	100.0
06/11/2017 04:35	123.0	4	100.0
06/11/2017 04:40	145.0	4	100.0
06/11/2017 04:45	125.0	4	100.0
06/11/2017 04:50	142.0	4	100.0
06/11/2017 04:55	120.0	4	100.0
06/11/2017 05:00	143.0	4	100.0
06/11/2017 05:05	142.0	4	100.0
06/11/2017 05:10	136.0	4	100.0
06/11/2017 05:15	151.0	4	100.0
06/11/2017 05:20	180.0	4	100.0
06/11/2017 05:25	199.0	4	100.0
06/11/2017 05:30	172.0	4	100.0
06/11/2017 05:35	153.0	4	100.0
06/11/2017 05:40	163.0	4	100.0
06/11/2017 05:45	168.0	4	100.0
06/11/2017 05:50	162.0	4	100.0
06/11/2017 05:55	157.0	4	100.0
06/11/2017 06:00	173.0	4	100.0
06/11/2017 06:05	175.0	4	100.0
06/11/2017 06:10	177.0	4	100.0
06/11/2017 06:15	186.0	4	100.0
06/11/2017 06:20	221.0	4	100.0
06/11/2017 06:25	218.0	4	100.0
06/11/2017 06:30	212.0	4	100.0
06/11/2017 06:35	243.0	4	100.0
06/11/2017 06:40	229.0	4	100.0
06/11/2017 06:45	221.0	4	100.0
06/11/2017 06:50	199.0	4	100.0
06/11/2017 06:55	225.0	4	100.0
06/11/2017 07:00	211.0	4	100.0
06/11/2017 07:05	222.0	4	100.0
06/11/2017 07:10	241.0	4	100.0
06/11/2017 07:15	239.0	4	100.0
06/11/2017 07:20	288.0	4	100.0
06/11/2017 07:25	282.0	4	100.0
06/11/2017 07:30	259.0	4	100.0
06/11/2017 07:35	265.0	4	100.0
06/11/2017 07:40	280.0	4	100.0
06/11/2017 07:45	313.0	4	100.0
06/11/2017 07:50	299.0	4	100.0
06/11/2017 07:55	248.0	4	100.0
06/11/2017 08:00	258.0	4	100.0
06/11/2017 08:05	246.0	4	100.0
06/11/2017 08:10	302.0	4	100.0
06/11/2017 08:15	297.0	4	100.0
06/11/2017 08:20	276.0	4	100.0
06/11/2017 08:25	305.0	4	100.0
06/11/2017 08:30	321.0	4	100.0
06/11/2017 08:35	320.0	4	100.0
06/11/2017 08:40	334.0	4	100.0
06/11/2017 08:45	336.0	4	100.0
06/11/2017 08:50	327.0	4	100.0
06/11/2017 08:55	372.0	4	100.0
06/11/2017 09:00	348.0	4	100.0
06/11/2017 09:05	361.0	4	100.0
06/11/2017 09:10	367.0	4	100.0
06/11/2017 09:15	418.0	4	100.0
06/11/2017 09:20	384.0	4	100.0
06/11/2017 09:25	351.0	4	100.0
06/11/2017 09:30	403.0	4	100.0
