5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
02/12/2017 00:00	217.0	5	100.0
02/12/2017 00:05	189.0	5	100.0
02/12/2017 00:10	208.0	5	100.0
02/12/2017 00:15	180.0	5	100.0
02/12/2017 00:20	189.0	5	100.0
02/12/2017 00:25	165.0	5	100.0
02/12/2017 00:30	176.0	5	100.0
02/12/2017 00:35	151.0	5	100.0
02/12/2017 00:40	143.0	5	100.0
02/12/2017 00:45	148.0	5	100.0
02/12/2017 00:50	137.0	5	100.0
02/12/2017 00:55	148.0	5	100.0
02/12/2017 01:00	141.0	5	100.0
02/12/2017 01:05	153.0	5	100.0
02/12/2017 01:10	114.0	5	100.0
02/12/2017 01:15	125.0	5	100.0
02/12/2017 01:20	128.0	5	100.0
02/12/2017 01:25	135.0	5	100.0
02/12/2017 01:30	153.0	5	100.0
02/12/2017 01:35	129.0	5	100.0
02/12/2017 01:40	151.0	5	100.0
02/12/2017 01:45	148.0	5	100.0
02/12/2017 01:50	146.0	5	100.0
02/12/2017 01:55	114.0	5	100.0
02/12/2017 02:00	146.0	5	100.0
02/12/2017 02:05	163.0	5	100.0
02/12/2017 02:10	123.0	5	100.0
02/12/2017 02:15	124.0	5	100.0
02/12/2017 02:20	151.0	5	100.0
02/12/2017 02:25	123.0	5	100.0
02/12/2017 02:30	128.0	5	100.0
02/12/2017 02:35	128.0	5	100.0
02/12/2017 02:40	118.0	5	100.0
02/12/2017 02:45	126.0	5	100.0
02/12/2017 02:50	127.0	5	100.0
02/12/2017 02:55	92.0	5	100.0
02/12/2017 03:00	95.0	5	100.0
02/12/2017 03:05	77.0	5	100.0
02/12/2017 03:10	85.0	5	100.0
02/12/2017 03:15	85.0	5	100.0
02/12/2017 03:20	94.0	5	100.0
02/12/2017 03:25	89.0	5	100.0
02/12/2017 03:30	79.0	5	100.0
02/12/2017 03:35	80.0	5	100.0
02/12/2017 03:40	85.0	5	100.0
02/12/2017 03:45	90.0	5	100.0
02/12/2017 03:50	75.0	5	100.0
02/12/2017 03:55	83.0	5	100.0
02/12/2017 04:00	78.0	5	100.0
02/12/2017 04:05	91.0	5	100.0
02/12/2017 04:10	86.0	5	100.0
02/12/2017 04:15	88.0	5	100.0
02/12/2017 04:20	86.0	5	100.0
02/12/2017 04:25	109.0	5	100.0
02/12/2017 04:30	107.0	5	100.0
02/12/2017 04:35	94.0	5	100.0
02/12/2017 04:40	102.0	5	100.0
02/12/2017 04:45	113.0	5	100.0
02/12/2017 04:50	100.0	5	100.0
02/12/2017 04:55	84.0	5	100.0
02/12/2017 05:00	92.0	5	100.0
02/12/2017 05:05	99.0	5	100.0
02/12/2017 05:10	86.0	5	100.0
02/12/2017 05:15	104.0	5	100.0
02/12/2017 05:20	117.0	5	100.0
02/12/2017 05:25	119.0	5	100.0
02/12/2017 05:30	123.0	5	100.0
02/12/2017 05:35	153.0	5	100.0
02/12/2017 05:40	146.0	5	100.0
02/12/2017 05:45	157.0	5	100.0
02/12/2017 05:50	160.0	5	100.0
02/12/2017 05:55	123.0	5	100.0
02/12/2017 06:00	131.0	5	100.0
02/12/2017 06:05	150.0	5	100.0
02/12/2017 06:10	140.0	5	100.0
02/12/2017 06:15	153.0	5	100.0
02/12/2017 06:20	143.0	5	100.0
02/12/2017 06:25	188.0	5	100.0
02/12/2017 06:30	179.0	5	100.0
02/12/2017 06:35	186.0	5	100.0
02/12/2017 06:40	218.0	5	100.0
02/12/2017 06:45	212.0	5	100.0
02/12/2017 06:50	215.0	5	100.0
02/12/2017 06:55	206.0	5	100.0
02/12/2017 07:00	176.0	5	100.0
02/12/2017 07:05	195.0	5	100.0
02/12/2017 07:10	198.0	5	100.0
02/12/2017 07:15	217.0	5	100.0
02/12/2017 07:20	243.0	5	100.0
02/12/2017 07:25	205.0	5	100.0
02/12/2017 07:30	200.0	5	100.0
02/12/2017 07:35	211.0	5	100.0
02/12/2017 07:40	210.0	5	100.0
02/12/2017 07:45	252.0	5	100.0
02/12/2017 07:50	215.0	5	100.0
02/12/2017 07:55	236.0	5	100.0
02/12/2017 08:00	234.0	5	100.0
02/12/2017 08:05	239.0	5	100.0
02/12/2017 08:10	218.0	5	100.0
02/12/2017 08:15	240.0	5	100.0
02/12/2017 08:20	250.0	5	100.0
02/12/2017 08:25	226.0	5	100.0
02/12/2017 08:30	254.0	5	100.0
02/12/2017 08:35	274.0	5	100.0
02/12/2017 08:40	284.0	5	100.0
02/12/2017 08:45	278.0	5	100.0
02/12/2017 08:50	275.0	5	100.0
02/12/2017 08:55	321.0	5	100.0
02/12/2017 09:00	302.0	5	100.0
02/12/2017 09:05	295.0	5	100.0
02/12/2017 09:10	346.0	5	100.0
02/12/2017 09:15	333.0	5	100.0
02/12/2017 09:20	325.0	5	100.0
02/12/2017 09:25	339.0	5	100.0
02/12/2017 09:30	338.0	5	100.0
02/12/2017 09:35	389.0	5	100.0
02/12/2017 09:40	406.0	5	100.0
02/12/2017 09:45	395.0	5	100.0
02/12/2017 09:50	379.0	5	100.0
02/12/2017 09:55	378.0	5	100.0
02/12/2017 10:00	357.0	5	100.0
02/12/2017 10:05	331.0	5	100.0
02/12/2017 10:10	373.0	5	100.0
02/12/2017 10:15	403.0	5	100.0
02/12/2017 10:20	420.0	5	100.0
02/12/2017 10:25	376.0	5	100.0
02/12/2017 10:30	370.0	5	100.0
02/12/2017 10:35	402.0	5	100.0
02/12/2017 10:40	437.0	5	100.0
02/12/2017 10:45	411.0	5	100.0
02/12/2017 10:50	381.0	5	100.0
02/12/2017 10:55	396.0	5	0.0
02/12/2017 11:00	346.0	5	0.0
02/12/2017 11:05	382.0	5	100.0
02/12/2017 11:10	390.0	5	100.0
02/12/2017 11:15	400.0	5	100.0
02/12/2017 11:20	422.0	5	100.0
02/12/2017 11:25	450.0	5	100.0
02/12/2017 11:30	432.0	5	100.0
02/12/2017 11:35	458.0	5	100.0
02/12/2017 11:40	460.0	5	100.0
02/12/2017 11:45	431.0	5	100.0
02/12/2017 11:50	427.0	5	100.0
02/12/2017 11:55	437.0	5	100.0
02/12/2017 12:00	430.0	5	100.0
02/12/2017 12:05	382.0	5	100.0
02/12/2017 12:10	436.0	5	100.0
02/12/2017 12:15	437.0	5	100.0
02/12/2017 12:20	388.0	5	100.0
02/12/2017 12:25	462.0	5	100.0
02/12/2017 12:30	421.0	5	100.0
02/12/2017 12:35	471.0	5	100.0
02/12/2017 12:40	472.0	5	100.0
02/12/2017 12:45	475.0	5	100.0
02/12/2017 12:50	501.0	5	100.0
02/12/2017 12:55	432.0	5	100.0
02/12/2017 13:00	453.0	5	100.0
02/12/2017 13:05	445.0	5	100.0
02/12/2017 13:10	442.0	5	100.0
02/12/2017 13:15	462.0	5	100.0
02/12/2017 13:20	470.0	5	100.0
02/12/2017 13:25	440.0	5	100.0
02/12/2017 13:30	483.0	5	100.0
02/12/2017 13:35	453.0	5	100.0
02/12/2017 13:40	461.0	5	100.0
02/12/2017 13:45	402.0	5	100.0
02/12/2017 13:50	468.0	5	100.0
02/12/2017 13:55	440.0	5	100.0
02/12/2017 14:00	400.0	5	100.0
02/12/2017 14:05	408.0	5	100.0
02/12/2017 14:10	435.0	5	100.0
02/12/2017 14:15	456.0	5	100.0
02/12/2017 14:20	444.0	5	100.0
02/12/2017 14:25	470.0	5	100.0
02/12/2017 14:30	464.0	5	100.0
02/12/2017 14:35	473.0	5	100.0
02/12/2017 14:40	421.0	5	100.0
