5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
06/18/2017 00:00	198.0	4	75.0
06/18/2017 00:05	172.0	4	75.0
06/18/2017 00:10	143.0	4	75.0
06/18/2017 00:15	137.0	4	75.0
06/18/2017 00:20	101.0	4	75.0
06/18/2017 00:25	69.0	4	75.0
06/18/2017 00:30	134.0	4	75.0
06/18/2017 00:35	91.0	4	75.0
06/18/2017 00:40	119.0	4	75.0
06/18/2017 00:45	81.0	4	75.0
06/18/2017 00:50	79.0	4	75.0
06/18/2017 00:55	96.0	4	75.0
06/18/2017 01:00	78.0	4	75.0
06/18/2017 01:05	61.0	4	75.0
06/18/2017 01:10	83.0	4	75.0
06/18/2017 01:15	49.0	4	75.0
06/18/2017 01:20	38.0	4	75.0
06/18/2017 01:25	68.0	4	75.0
06/18/2017 01:30	76.0	4	75.0
06/18/2017 01:35	74.0	4	75.0
06/18/2017 01:40	74.0	4	75.0
06/18/2017 01:45	71.0	4	75.0
06/18/2017 01:50	78.0	4	75.0
06/18/2017 01:55	76.0	4	75.0
06/18/2017 02:00	49.0	4	75.0
06/18/2017 02:05	12.0	4	75.0
06/18/2017 02:10	88.0	4	75.0
06/18/2017 02:15	56.0	4	75.0
06/18/2017 02:20	76.0	4	75.0
06/18/2017 02:25	74.0	4	75.0
06/18/2017 02:30	65.0	4	75.0
06/18/2017 02:35	86.0	4	75.0
06/18/2017 02:40	40.0	4	75.0
06/18/2017 02:45	17.0	4	75.0
06/18/2017 02:50	11.0	4	75.0
06/18/2017 02:55	8.0	4	75.0
06/18/2017 03:00	21.0	4	75.0
06/18/2017 03:05	29.0	4	75.0
06/18/2017 03:10	21.0	4	75.0
06/18/2017 03:15	3.0	4	75.0
06/18/2017 03:20	10.0	4	75.0
06/18/2017 03:25	29.0	4	75.0
06/18/2017 03:30	21.0	4	75.0
06/18/2017 03:35	43.0	4	75.0
06/18/2017 03:40	26.0	4	75.0
06/18/2017 03:45	39.0	4	75.0
06/18/2017 03:50	18.0	4	75.0
06/18/2017 03:55	20.0	4	75.0
06/18/2017 04:00	24.0	4	75.0
06/18/2017 04:05	35.0	4	75.0
06/18/2017 04:10	43.0	4	75.0
06/18/2017 04:15	33.0	4	75.0
06/18/2017 04:20	23.0	4	75.0
06/18/2017 04:25	21.0	4	75.0
06/18/2017 04:30	32.0	4	75.0
06/18/2017 04:35	41.0	4	75.0
06/18/2017 04:40	33.0	4	75.0
06/18/2017 04:45	26.0	4	75.0
06/18/2017 04:50	34.0	4	75.0
06/18/2017 04:55	47.0	4	75.0
06/18/2017 05:00	47.0	4	75.0
06/18/2017 05:05	37.0	4	75.0
06/18/2017 05:10	47.0	4	75.0
06/18/2017 05:15	44.0	4	75.0
06/18/2017 05:20	62.0	4	75.0
06/18/2017 05:25	47.0	4	75.0
06/18/2017 05:30	63.0	4	75.0
06/18/2017 05:35	46.0	4	75.0
06/18/2017 05:40	44.0	4	75.0
06/18/2017 05:45	43.0	4	75.0
06/18/2017 05:50	60.0	4	75.0
06/18/2017 05:55	47.0	4	75.0
06/18/2017 06:00	59.0	4	75.0
06/18/2017 06:05	70.0	4	75.0
06/18/2017 06:10	100.0	4	75.0
06/18/2017 06:15	71.0	4	75.0
06/18/2017 06:20	127.0	4	75.0
06/18/2017 06:25	123.0	4	75.0
06/18/2017 06:30	134.0	4	75.0
06/18/2017 06:35	153.0	4	75.0
06/18/2017 06:40	136.0	4	75.0
06/18/2017 06:45	157.0	4	75.0
06/18/2017 06:50	111.0	4	75.0
06/18/2017 06:55	133.0	4	75.0
06/18/2017 07:00	123.0	4	75.0
06/18/2017 07:05	127.0	4	75.0
06/18/2017 07:10	145.0	4	75.0
06/18/2017 07:15	161.0	4	75.0
06/18/2017 07:20	154.0	4	75.0
06/18/2017 07:25	118.0	4	75.0
06/18/2017 07:30	137.0	4	75.0
06/18/2017 07:35	157.0	4	75.0
06/18/2017 07:40	127.0	4	75.0
06/18/2017 07:45	186.0	4	75.0
06/18/2017 07:50	198.0	4	75.0
06/18/2017 07:55	168.0	4	75.0
06/18/2017 08:00	170.0	4	75.0
06/18/2017 08:05	119.0	4	75.0
06/18/2017 08:10	171.0	4	75.0
06/18/2017 08:15	198.0	4	75.0
06/18/2017 08:20	183.0	4	75.0
06/18/2017 08:25	205.0	4	75.0
06/18/2017 08:30	175.0	4	75.0
06/18/2017 08:35	211.0	4	75.0
06/18/2017 08:40	223.0	4	75.0
06/18/2017 08:45	227.0	4	75.0
06/18/2017 08:50	186.0	4	75.0
06/18/2017 08:55	199.0	4	75.0
06/18/2017 09:00	217.0	4	75.0
06/18/2017 09:05	198.0	4	75.0
06/18/2017 09:10	268.0	4	75.0
06/18/2017 09:15	210.0	4	75.0
06/18/2017 09:20	183.0	4	75.0
06/18/2017 09:25	196.0	4	75.0
06/18/2017 09:30	195.0	4	75.0
06/18/2017 09:35	224.0	4	75.0
06/18/2017 09:40	205.0	4	75.0
06/18/2017 09:45	268.0	4	75.0
06/18/2017 09:50	267.0	4	75.0
06/18/2017 09:55	191.0	4	75.0
06/18/2017 10:00	136.0	4	75.0
06/18/2017 10:05	220.0	4	75.0
06/18/2017 10:10	209.0	4	75.0
06/18/2017 10:15	210.0	4	75.0
06/18/2017 10:20	192.0	4	75.0
06/18/2017 10:25	253.0	4	75.0
06/18/2017 10:30	211.0	4	75.0
06/18/2017 10:35	230.0	4	75.0
06/18/2017 10:40	239.0	4	75.0
06/18/2017 10:45	259.0	4	75.0
06/18/2017 10:50	216.0	4	75.0
06/18/2017 10:55	248.0	4	75.0
06/18/2017 11:00	193.0	4	75.0
06/18/2017 11:05	222.0	4	75.0
06/18/2017 11:10	204.0	4	75.0
06/18/2017 11:15	200.0	4	75.0
06/18/2017 11:20	206.0	4	75.0
06/18/2017 11:25	252.0	4	0.0
06/18/2017 11:30	251.0	4	0.0
06/18/2017 11:35	226.0	4	0.0
06/18/2017 11:40	260.0	4	0.0
06/18/2017 11:45	290.0	4	75.0
06/18/2017 11:50	214.0	4	75.0
06/18/2017 11:55	222.0	4	75.0
06/18/2017 12:00	165.0	4	75.0
06/18/2017 12:05	264.0	4	75.0
06/18/2017 12:10	216.0	4	75.0
06/18/2017 12:15	245.0	4	75.0
06/18/2017 12:20	268.0	4	75.0
06/18/2017 12:25	234.0	4	75.0
06/18/2017 12:30	187.0	4	75.0
06/18/2017 12:35	193.0	4	75.0
06/18/2017 12:40	242.0	4	75.0
06/18/2017 12:45	231.0	4	75.0
06/18/2017 12:50	249.0	4	75.0
06/18/2017 12:55	194.0	4	75.0
06/18/2017 13:00	226.0	4	75.0
06/18/2017 13:05	191.0	4	75.0
06/18/2017 13:10	216.0	4	75.0
06/18/2017 13:15	260.0	4	75.0
06/18/2017 13:20	220.0	4	75.0
06/18/2017 13:25	256.0	4	75.0
06/18/2017 13:30	105.0	4	75.0
06/18/2017 13:35	202.0	4	75.0
06/18/2017 13:40	187.0	4	75.0
06/18/2017 13:45	138.0	4	75.0
06/18/2017 13:50	171.0	4	75.0
06/18/2017 13:55	197.0	4	75.0
06/18/2017 14:00	189.0	4	75.0
06/18/2017 14:05	189.0	4	75.0
06/18/2017 14:10	204.0	4	75.0
06/18/2017 14:15	197.0	4	75.0
06/18/2017 14:20	172.0	4	75.0
06/18/2017 14:25	196.0	4	75.0
06/18/2017 14:30	202.0	4	75.0
06/18/2017 14:35	186.0	4	75.0
06/18/2017 14:40	213.0	4	75.0
06/18/2017 14:45	303.0	4	75.0
06/18/2017 14:50	331.0	4	75.0
06/18/2017 14:55	250.0	4	75.0
06/18/2017 15:00	214.0	4	75.0
06/18/2017 15:05	220.0	4	75.0
06/18/2017 15:10	159.0	4	75.0
06/18/2017 15:15	204.0	4	75.0
06/18/2017 15:20	198.0	4	75.0
06/18/2017 15:25	206.0	4	75.0
06/18/2017 15:30	239.0	4	75.0
06/18/2017 15:35	208.0	4	75.0
06/18/2017 15:40	191.0	4	75.0
06/18/2017 15:45	265.0	4	75.0
06/18/2017 15:50	191.0	4	75.0
06/18/2017 15:55	237.0	4	75.0
06/18/2017 16:00	211.0	4	75.0
06/18/2017 16:05	214.0	4	75.0
06/18/2017 16:10	210.0	4	75.0
06/18/2017 16:15	222.0	4	75.0
06/18/2017 16:20	238.0	4	75.0
06/18/2017 16:25	195.0	4	75.0
06/18/2017 16:30	172.0	4	75.0
06/18/2017 16:35	195.0	4	75.0
06/18/2017 16:40	254.0	4	75.0
06/18/2017 16:45	194.0	4	75.0
06/18/2017 16:50	273.0	4	75.0
06/18/2017 16:55	198.0	4	75.0
06/18/2017 17:00	213.0	4	75.0
06/18/2017 17:05	217.0	4	75.0
06/18/2017 17:10	243.0	4	75.0
06/18/2017 17:15	230.0	4	75.0
06/18/2017 17:20	265.0	4	75.0
06/18/2017 17:25	225.0	4	75.0
06/18/2017 17:30	237.0	4	75.0
06/18/2017 17:35	268.0	4	75.0
06/18/2017 17:40	220.0	4	75.0
06/18/2017 17:45	252.0	4	75.0
06/18/2017 17:50	228.0	4	75.0
06/18/2017 17:55	218.0	4	75.0
06/18/2017 18:00	238.0	4	75.0
06/18/2017 18:05	272.0	4	75.0
06/18/2017 18:10	264.0	4	75.0
06/18/2017 18:15	261.0	4	75.0
06/18/2017 18:20	248.0	4	75.0
06/18/2017 18:25	243.0	4	75.0
06/18/2017 18:30	264.0	4	75.0
06/18/2017 18:35	231.0	4	75.0
06/18/2017 18:40	253.0	4	75.0
06/18/2017 18:45	227.0	4	75.0
06/18/2017 18:50	252.0	4	75.0
06/18/2017 18:55	230.0	4	75.0
06/18/2017 19:00	202.0	4	75.0
06/18/2017 19:05	224.0	4	75.0
06/18/2017 19:10	204.0	4	75.0
06/18/2017 19:15	209.0	4	75.0
06/18/2017 19:20	284.0	4	75.0
06/18/2017 19:25	229.0	4	75.0
06/18/2017 19:30	241.0	4	75.0
06/18/2017 19:35	241.0	4	75.0
06/18/2017 19:40	215.0	4	75.0
06/18/2017 19:45	140.0	4	75.0
06/18/2017 19:50	228.0	4	75.0
06/18/2017 19:55	176.0	4	75.0
06/18/2017 20:00	241.0	4	75.0
06/18/2017 20:05	234.0	4	75.0
06/18/2017 20:10	173.0	4	75.0
06/18/2017 20:15	189.0	4	75.0
06/18/2017 20:20	196.0	4	75.0
06/18/2017 20:25	179.0	4	75.0
06/18/2017 20:30	191.0	4	75.0
06/18/2017 20:35	210.0	4	75.0
06/18/2017 20:40	207.0	4	75.0
06/18/2017 20:45	179.0	4	75.0
06/18/2017 20:50	224.0	4	75.0
06/18/2017 20:55	169.0	4	75.0
06/18/2017 21:00	193.0	4	75.0
06/18/2017 21:05	197.0	4	75.0
06/18/2017 21:10	186.0	4	75.0
06/18/2017 21:15	216.0	4	75.0
06/18/2017 21:20	194.0	4	75.0
06/18/2017 21:25	202.0	4	75.0
06/18/2017 21:30	185.0	4	75.0
06/18/2017 21:35	220.0	4	75.0
06/18/2017 21:40	224.0	4	75.0
06/18/2017 21:45	190.0	4	75.0
06/18/2017 21:50	212.0	4	75.0
06/18/2017 21:55	221.0	4	75.0
06/18/2017 22:00	165.0	4	75.0
06/18/2017 22:05	203.0	4	75.0
06/18/2017 22:10	184.0	4	75.0
06/18/2017 22:15	149.0	4	75.0
06/18/2017 22:20	172.0	4	75.0
06/18/2017 22:25	119.0	4	75.0
06/18/2017 22:30	159.0	4	75.0
06/18/2017 22:35	145.0	4	75.0
06/18/2017 22:40	175.0	4	75.0
06/18/2017 22:45	166.0	4	75.0
06/18/2017 22:50	152.0	4	75.0
06/18/2017 22:55	154.0	4	75.0
06/18/2017 23:00	133.0	4	75.0
06/18/2017 23:05	160.0	4	75.0
06/18/2017 23:10	130.0	4	75.0
06/18/2017 23:15	101.0	4	75.0
06/18/2017 23:20	110.0	4	75.0
06/18/2017 23:25	93.0	4	75.0
06/18/2017 23:30	93.0	4	75.0
06/18/2017 23:35	77.0	4	75.0
06/18/2017 23:40	61.0	4	75.0
06/18/2017 23:45	83.0	4	75.0
06/18/2017 23:50	81.0	4	75.0
06/18/2017 23:55	61.0	4	75.0
06/19/2017 00:00	60.0	4	75.0
06/19/2017 00:05	54.0	4	75.0
06/19/2017 00:10	53.0	4	75.0
06/19/2017 00:15	35.0	4	75.0
06/19/2017 00:20	58.0	4	75.0
06/19/2017 00:25	48.0	4	75.0
06/19/2017 00:30	39.0	4	75.0
06/19/2017 00:35	44.0	4	75.0
06/19/2017 00:40	41.0	4	75.0
06/19/2017 00:45	50.0	4	75.0
06/19/2017 00:50	45.0	4	75.0
06/19/2017 00:55	28.0	4	75.0
06/19/2017 01:00	28.0	4	75.0
06/19/2017 01:05	32.0	4	75.0
06/19/2017 01:10	29.0	4	75.0
06/19/2017 01:15	39.0	4	75.0
06/19/2017 01:20	39.0	4	75.0
06/19/2017 01:25	25.0	4	75.0
06/19/2017 01:30	18.0	4	75.0
06/19/2017 01:35	36.0	4	75.0
06/19/2017 01:40	38.0	4	75.0
06/19/2017 01:45	25.0	4	75.0
06/19/2017 01:50	38.0	4	75.0
06/19/2017 01:55	31.0	4	75.0
06/19/2017 02:00	27.0	4	75.0
06/19/2017 02:05	18.0	4	75.0
06/19/2017 02:10	36.0	4	75.0
06/19/2017 02:15	19.0	4	75.0
06/19/2017 02:20	24.0	4	75.0
06/19/2017 02:25	28.0	4	75.0
06/19/2017 02:30	31.0	4	75.0
06/19/2017 02:35	29.0	4	75.0
06/19/2017 02:40	35.0	4	75.0
06/19/2017 02:45	24.0	4	75.0
06/19/2017 02:50	41.0	4	75.0
06/19/2017 02:55	21.0	4	75.0
06/19/2017 03:00	18.0	4	75.0
06/19/2017 03:05	18.0	4	75.0
06/19/2017 03:10	17.0	4	75.0
06/19/2017 03:15	32.0	4	75.0
06/19/2017 03:20	26.0	4	75.0
06/19/2017 03:25	36.0	4	75.0
06/19/2017 03:30	38.0	4	75.0
06/19/2017 03:35	33.0	4	75.0
06/19/2017 03:40	30.0	4	75.0
06/19/2017 03:45	44.0	4	75.0
06/19/2017 03:50	21.0	4	75.0
06/19/2017 03:55	27.0	4	75.0
06/19/2017 04:00	38.0	4	75.0
06/19/2017 04:05	29.0	4	75.0
06/19/2017 04:10	25.0	4	75.0
06/19/2017 04:15	33.0	4	75.0
06/19/2017 04:20	51.0	4	75.0
06/19/2017 04:25	47.0	4	75.0
06/19/2017 04:30	50.0	4	75.0
06/19/2017 04:35	61.0	4	75.0
06/19/2017 04:40	47.0	4	75.0
06/19/2017 04:45	65.0	4	75.0
06/19/2017 04:50	69.0	4	75.0
06/19/2017 04:55	82.0	4	75.0
06/19/2017 05:00	66.0	4	75.0
06/19/2017 05:05	76.0	4	75.0
06/19/2017 05:10	64.0	4	75.0
06/19/2017 05:15	61.0	4	75.0
06/19/2017 05:20	99.0	4	75.0
06/19/2017 05:25	90.0	4	75.0
06/19/2017 05:30	109.0	4	75.0
06/19/2017 05:35	129.0	4	75.0
06/19/2017 05:40	153.0	4	75.0
06/19/2017 05:45	142.0	4	75.0
06/19/2017 05:50	166.0	4	75.0
06/19/2017 05:55	172.0	4	75.0
06/19/2017 06:00	171.0	4	75.0
06/19/2017 06:05	153.0	4	75.0
06/19/2017 06:10	183.0	4	75.0
06/19/2017 06:15	188.0	4	75.0
06/19/2017 06:20	229.0	4	75.0
06/19/2017 06:25	247.0	4	75.0
06/19/2017 06:30	249.0	4	75.0
06/19/2017 06:35	279.0	4	75.0
06/19/2017 06:40	337.0	4	75.0
06/19/2017 06:45	344.0	4	75.0
06/19/2017 06:50	380.0	4	75.0
06/19/2017 06:55	309.0	4	75.0
06/19/2017 07:00	312.0	4	75.0
06/19/2017 07:05	344.0	4	75.0
06/19/2017 07:10	321.0	4	75.0
06/19/2017 07:15	339.0	4	75.0
06/19/2017 07:20	326.0	4	75.0
06/19/2017 07:25	347.0	4	75.0
06/19/2017 07:30	335.0	4	75.0
06/19/2017 07:35	369.0	4	75.0
06/19/2017 07:40	314.0	4	75.0
06/19/2017 07:45	288.0	4	75.0
06/19/2017 07:50	304.0	4	75.0
06/19/2017 07:55	312.0	4	75.0
06/19/2017 08:00	311.0	4	75.0
06/19/2017 08:05	334.0	4	75.0
06/19/2017 08:10	379.0	4	75.0
06/19/2017 08:15	308.0	4	75.0
06/19/2017 08:20	319.0	4	75.0
06/19/2017 08:25	299.0	4	75.0
06/19/2017 08:30	255.0	4	75.0
06/19/2017 08:35	227.0	4	75.0
06/19/2017 08:40	282.0	4	75.0
06/19/2017 08:45	288.0	4	75.0
06/19/2017 08:50	227.0	4	75.0
06/19/2017 08:55	247.0	4	75.0
06/19/2017 09:00	261.0	4	75.0
06/19/2017 09:05	287.0	4	75.0
06/19/2017 09:10	292.0	4	75.0
06/19/2017 09:15	276.0	4	75.0
06/19/2017 09:20	350.0	4	75.0
06/19/2017 09:25	286.0	4	75.0
06/19/2017 09:30	274.0	4	75.0
06/19/2017 09:35	248.0	4	75.0
06/19/2017 09:40	251.0	4	75.0
06/19/2017 09:45	213.0	4	75.0
06/19/2017 09:50	265.0	4	75.0
06/19/2017 09:55	232.0	4	75.0
06/19/2017 10:00	264.0	4	75.0
06/19/2017 10:05	271.0	4	75.0
06/19/2017 10:10	173.0	4	75.0
06/19/2017 10:15	259.0	4	75.0
06/19/2017 10:20	237.0	4	75.0
06/19/2017 10:25	285.0	4	75.0
06/19/2017 10:30	269.0	4	75.0
06/19/2017 10:35	246.0	4	75.0
06/19/2017 10:40	286.0	4	75.0
06/19/2017 10:45	260.0	4	75.0
06/19/2017 10:50	230.0	4	75.0
06/19/2017 10:55	221.0	4	75.0
06/19/2017 11:00	241.0	4	75.0
06/19/2017 11:05	213.0	4	75.0
