5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
04/02/2017 00:00	164.0	4	50.0
04/02/2017 00:05	152.0	4	50.0
04/02/2017 00:10	168.0	4	50.0
04/02/2017 00:15	145.0	4	50.0
04/02/2017 00:20	150.0	4	50.0
04/02/2017 00:25	158.0	4	50.0
04/02/2017 00:30	134.0	4	50.0
04/02/2017 00:35	145.0	4	50.0
04/02/2017 00:40	123.0	4	50.0
04/02/2017 00:45	76.0	4	0.0
04/02/2017 00:50	124.0	4	50.0
04/02/2017 00:55	134.0	4	50.0
04/02/2017 01:00	118.0	4	50.0
04/02/2017 01:05	112.0	4	50.0
04/02/2017 01:10	97.0	4	50.0
04/02/2017 01:15	113.0	4	50.0
04/02/2017 01:20	82.0	4	0.0
04/02/2017 01:25	151.0	4	50.0
04/02/2017 01:30	99.0	4	50.0
04/02/2017 01:35	73.0	4	0.0
04/02/2017 01:40	59.0	4	0.0
04/02/2017 01:45	61.0	4	0.0
04/02/2017 01:50	56.0	4	0.0
04/02/2017 01:55	57.0	4	0.0
04/02/2017 02:00	85.0	4	0.0
04/02/2017 02:05	80.0	4	0.0
04/02/2017 02:10	101.0	4	50.0
04/02/2017 02:15	109.0	4	50.0
04/02/2017 02:20	116.0	4	50.0
04/02/2017 02:25	116.0	4	50.0
04/02/2017 02:30	120.0	4	50.0
04/02/2017 02:35	52.0	4	0.0
04/02/2017 02:40	104.0	4	50.0
04/02/2017 02:45	155.0	4	50.0
04/02/2017 02:50	76.0	4	0.0
04/02/2017 02:55	53.0	4	0.0
04/02/2017 03:00	42.0	4	0.0
04/02/2017 03:05	36.0	4	50.0
04/02/2017 03:10	83.0	4	50.0
04/02/2017 03:15	65.0	4	50.0
04/02/2017 03:20	24.0	4	50.0
04/02/2017 03:25	38.0	4	50.0
04/02/2017 03:30	36.0	4	50.0
04/02/2017 03:35	37.0	4	50.0
04/02/2017 03:40	19.0	4	50.0
04/02/2017 03:45	15.0	4	0.0
04/02/2017 03:50	42.0	4	50.0
04/02/2017 03:55	68.0	4	50.0
04/02/2017 04:00	33.0	4	50.0
04/02/2017 04:05	36.0	4	50.0
04/02/2017 04:10	52.0	4	50.0
04/02/2017 04:15	42.0	4	50.0
04/02/2017 04:20	39.0	4	50.0
04/02/2017 04:25	49.0	4	50.0
04/02/2017 04:30	87.0	4	50.0
04/02/2017 04:35	95.0	4	50.0
04/02/2017 04:40	103.0	4	50.0
04/02/2017 04:45	98.0	4	50.0
04/02/2017 04:50	90.0	4	50.0
04/02/2017 04:55	64.0	4	50.0
04/02/2017 05:00	36.0	4	50.0
04/02/2017 05:05	64.0	4	50.0
04/02/2017 05:10	84.0	4	50.0
04/02/2017 05:15	88.0	4	50.0
04/02/2017 05:20	99.0	4	50.0
04/02/2017 05:25	98.0	4	50.0
04/02/2017 05:30	103.0	4	50.0
04/02/2017 05:35	85.0	4	50.0
04/02/2017 05:40	106.0	4	50.0
04/02/2017 05:45	112.0	4	50.0
04/02/2017 05:50	122.0	4	50.0
04/02/2017 05:55	94.0	4	50.0
04/02/2017 06:00	56.0	4	0.0
04/02/2017 06:05	33.0	4	0.0
04/02/2017 06:10	95.0	4	50.0
04/02/2017 06:15	88.0	4	50.0
04/02/2017 06:20	151.0	4	50.0
04/02/2017 06:25	116.0	4	50.0
04/02/2017 06:30	14.0	4	0.0
04/02/2017 06:35	103.0	4	50.0
04/02/2017 06:40	110.0	4	50.0
04/02/2017 06:45	162.0	4	50.0
04/02/2017 06:50	116.0	4	50.0
04/02/2017 06:55	116.0	4	50.0
04/02/2017 07:00	109.0	4	50.0
04/02/2017 07:05	134.0	4	50.0
04/02/2017 07:10	131.0	4	50.0
04/02/2017 07:15	136.0	4	50.0
04/02/2017 07:20	137.0	4	50.0
04/02/2017 07:25	124.0	4	50.0
04/02/2017 07:30	134.0	4	50.0
04/02/2017 07:35	95.0	4	50.0
04/02/2017 07:40	166.0	4	50.0
04/02/2017 07:45	97.0	4	0.0
04/02/2017 07:50	145.0	4	50.0
04/02/2017 07:55	122.0	4	50.0
04/02/2017 08:00	144.0	4	50.0
04/02/2017 08:05	137.0	4	50.0
04/02/2017 08:10	158.0	4	50.0
04/02/2017 08:15	159.0	4	50.0
04/02/2017 08:20	163.0	4	50.0
04/02/2017 08:25	161.0	4	50.0
04/02/2017 08:30	119.0	4	50.0
04/02/2017 08:35	185.0	4	50.0
04/02/2017 08:40	172.0	4	50.0
04/02/2017 08:45	175.0	4	50.0
04/02/2017 08:50	171.0	4	50.0
04/02/2017 08:55	137.0	4	50.0
04/02/2017 09:00	208.0	4	50.0
04/02/2017 09:05	191.0	4	50.0
04/02/2017 09:10	211.0	4	50.0
04/02/2017 09:15	158.0	4	50.0
04/02/2017 09:20	198.0	4	50.0
04/02/2017 09:25	175.0	4	50.0
04/02/2017 09:30	256.0	4	50.0
04/02/2017 09:35	207.0	4	50.0
04/02/2017 09:40	255.0	4	50.0
