5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
06/11/2017 00:00	145.0	4	75.0
06/11/2017 00:05	125.0	4	75.0
06/11/2017 00:10	133.0	4	75.0
06/11/2017 00:15	34.0	4	75.0
06/11/2017 00:20	10.0	4	75.0
06/11/2017 00:25	73.0	4	75.0
06/11/2017 00:30	261.0	4	75.0
06/11/2017 00:35	186.0	4	75.0
06/11/2017 00:40	91.0	4	75.0
06/11/2017 00:45	88.0	4	75.0
06/11/2017 00:50	108.0	4	75.0
06/11/2017 00:55	98.0	4	75.0
06/11/2017 01:00	69.0	4	75.0
06/11/2017 01:05	96.0	4	75.0
06/11/2017 01:10	86.0	4	75.0
06/11/2017 01:15	82.0	4	75.0
06/11/2017 01:20	99.0	4	75.0
06/11/2017 01:25	80.0	4	75.0
06/11/2017 01:30	88.0	4	75.0
06/11/2017 01:35	69.0	4	75.0
06/11/2017 01:40	65.0	4	75.0
06/11/2017 01:45	74.0	4	75.0
06/11/2017 01:50	68.0	4	75.0
06/11/2017 01:55	65.0	4	75.0
06/11/2017 02:00	56.0	4	75.0
06/11/2017 02:05	65.0	4	75.0
06/11/2017 02:10	69.0	4	75.0
06/11/2017 02:15	69.0	4	75.0
06/11/2017 02:20	87.0	4	75.0
06/11/2017 02:25	71.0	4	75.0
06/11/2017 02:30	72.0	4	75.0
06/11/2017 02:35	68.0	4	75.0
06/11/2017 02:40	75.0	4	75.0
06/11/2017 02:45	83.0	4	75.0
06/11/2017 02:50	68.0	4	75.0
06/11/2017 02:55	12.0	4	75.0
06/11/2017 03:00	13.0	4	75.0
06/11/2017 03:05	13.0	4	75.0
06/11/2017 03:10	13.0	4	75.0
06/11/2017 03:15	14.0	4	75.0
06/11/2017 03:20	14.0	4	75.0
06/11/2017 03:25	15.0	4	75.0
06/11/2017 03:30	27.0	4	75.0
06/11/2017 03:35	14.0	4	75.0
06/11/2017 03:40	15.0	4	75.0
06/11/2017 03:45	16.0	4	75.0
06/11/2017 03:50	15.0	4	75.0
06/11/2017 03:55	10.0	4	75.0
06/11/2017 04:00	6.0	4	75.0
06/11/2017 04:05	8.0	4	75.0
06/11/2017 04:10	6.0	4	75.0
06/11/2017 04:15	5.0	4	75.0
06/11/2017 04:20	7.0	4	75.0
06/11/2017 04:25	13.0	4	75.0
06/11/2017 04:30	12.0	4	75.0
06/11/2017 04:35	9.0	4	75.0
06/11/2017 04:40	8.0	4	75.0
06/11/2017 04:45	7.0	4	75.0
06/11/2017 04:50	7.0	4	75.0
06/11/2017 04:55	8.0	4	75.0
06/11/2017 05:00	6.0	4	75.0
06/11/2017 05:05	4.0	4	75.0
06/11/2017 05:10	9.0	4	75.0
06/11/2017 05:15	8.0	4	75.0
06/11/2017 05:20	8.0	4	75.0
06/11/2017 05:25	9.0	4	75.0
06/11/2017 05:30	11.0	4	75.0
06/11/2017 05:35	10.0	4	75.0
06/11/2017 05:40	10.0	4	75.0
06/11/2017 05:45	8.0	4	75.0
06/11/2017 05:50	13.0	4	75.0
06/11/2017 05:55	14.0	4	75.0
06/11/2017 06:00	12.0	4	75.0
06/11/2017 06:05	15.0	4	75.0
06/11/2017 06:10	25.0	4	75.0
06/11/2017 06:15	14.0	4	75.0
06/11/2017 06:20	15.0	4	75.0
06/11/2017 06:25	22.0	4	75.0
06/11/2017 06:30	29.0	4	75.0
06/11/2017 06:35	60.0	4	75.0
06/11/2017 06:40	89.0	4	75.0
06/11/2017 06:45	62.0	4	75.0
06/11/2017 06:50	11.0	4	75.0
06/11/2017 06:55	22.0	4	75.0
06/11/2017 07:00	20.0	4	75.0
06/11/2017 07:05	17.0	4	75.0
06/11/2017 07:10	19.0	4	75.0
06/11/2017 07:15	22.0	4	75.0
06/11/2017 07:20	35.0	4	75.0
06/11/2017 07:25	76.0	4	75.0
06/11/2017 07:30	98.0	4	75.0
06/11/2017 07:35	73.0	4	75.0
06/11/2017 07:40	114.0	4	75.0
06/11/2017 07:45	104.0	4	75.0
06/11/2017 07:50	94.0	4	75.0
06/11/2017 07:55	104.0	4	75.0
06/11/2017 08:00	109.0	4	75.0
06/11/2017 08:05	92.0	4	75.0
06/11/2017 08:10	94.0	4	75.0
06/11/2017 08:15	115.0	4	75.0
06/11/2017 08:20	138.0	4	75.0
06/11/2017 08:25	116.0	4	75.0
06/11/2017 08:30	137.0	4	75.0
06/11/2017 08:35	124.0	4	75.0
06/11/2017 08:40	130.0	4	75.0
06/11/2017 08:45	158.0	4	75.0
06/11/2017 08:50	155.0	4	75.0
06/11/2017 08:55	141.0	4	75.0
06/11/2017 09:00	168.0	4	75.0
06/11/2017 09:05	136.0	4	75.0
06/11/2017 09:10	148.0	4	75.0
06/11/2017 09:15	165.0	4	75.0
06/11/2017 09:20	193.0	4	75.0
06/11/2017 09:25	165.0	4	75.0
06/11/2017 09:30	165.0	4	75.0
06/11/2017 09:35	190.0	4	75.0
06/11/2017 09:40	184.0	4	75.0
06/11/2017 09:45	198.0	4	75.0
06/11/2017 09:50	210.0	4	75.0
06/11/2017 09:55	167.0	4	75.0
06/11/2017 10:00	170.0	4	75.0
06/11/2017 10:05	197.0	4	75.0
06/11/2017 10:10	170.0	4	75.0
06/11/2017 10:15	207.0	4	75.0
06/11/2017 10:20	221.0	4	75.0
06/11/2017 10:25	219.0	4	75.0
06/11/2017 10:30	234.0	4	75.0
06/11/2017 10:35	208.0	4	75.0
06/11/2017 10:40	209.0	4	75.0
06/11/2017 10:45	226.0	4	75.0
06/11/2017 10:50	259.0	4	75.0
06/11/2017 10:55	223.0	4	75.0
06/11/2017 11:00	264.0	4	75.0
06/11/2017 11:05	217.0	4	75.0
06/11/2017 11:10	216.0	4	75.0
06/11/2017 11:15	156.0	4	75.0
06/11/2017 11:20	224.0	4	0.0
06/11/2017 11:25	264.0	4	0.0
06/11/2017 11:30	240.0	4	0.0
06/11/2017 11:35	209.0	4	75.0
06/11/2017 11:40	243.0	4	75.0
06/11/2017 11:45	220.0	4	75.0
06/11/2017 11:50	205.0	4	75.0
06/11/2017 11:55	244.0	4	75.0
06/11/2017 12:00	214.0	4	75.0
06/11/2017 12:05	214.0	4	75.0
06/11/2017 12:10	300.0	4	75.0
06/11/2017 12:15	220.0	4	75.0
06/11/2017 12:20	258.0	4	75.0
06/11/2017 12:25	256.0	4	75.0
06/11/2017 12:30	237.0	4	75.0
06/11/2017 12:35	248.0	4	75.0
06/11/2017 12:40	267.0	4	75.0
06/11/2017 12:45	236.0	4	75.0
06/11/2017 12:50	249.0	4	75.0
06/11/2017 12:55	195.0	4	75.0
06/11/2017 13:00	201.0	4	75.0
06/11/2017 13:05	214.0	4	75.0
06/11/2017 13:10	203.0	4	75.0
06/11/2017 13:15	224.0	4	75.0
06/11/2017 13:20	227.0	4	75.0
06/11/2017 13:25	205.0	4	75.0
06/11/2017 13:30	211.0	4	75.0
06/11/2017 13:35	240.0	4	75.0
06/11/2017 13:40	141.0	4	75.0
06/11/2017 13:45	226.0	4	75.0
06/11/2017 13:50	227.0	4	75.0
06/11/2017 13:55	260.0	4	75.0
06/11/2017 14:00	231.0	4	75.0
06/11/2017 14:05	229.0	4	75.0
06/11/2017 14:10	227.0	4	75.0
06/11/2017 14:15	236.0	4	75.0
06/11/2017 14:20	219.0	4	75.0
06/11/2017 14:25	236.0	4	75.0
06/11/2017 14:30	235.0	4	75.0
06/11/2017 14:35	243.0	4	75.0
06/11/2017 14:40	248.0	4	75.0
06/11/2017 14:45	258.0	4	75.0
06/11/2017 14:50	234.0	4	75.0
06/11/2017 14:55	220.0	4	75.0
06/11/2017 15:00	221.0	4	75.0
06/11/2017 15:05	256.0	4	75.0
06/11/2017 15:10	194.0	4	75.0
06/11/2017 15:15	247.0	4	75.0
06/11/2017 15:20	241.0	4	75.0
06/11/2017 15:25	260.0	4	75.0
06/11/2017 15:30	256.0	4	75.0
06/11/2017 15:35	256.0	4	75.0
06/11/2017 15:40	264.0	4	75.0
06/11/2017 15:45	228.0	4	75.0
06/11/2017 15:50	244.0	4	75.0
06/11/2017 15:55	275.0	4	75.0
06/11/2017 16:00	259.0	4	75.0
06/11/2017 16:05	284.0	4	75.0
06/11/2017 16:10	266.0	4	75.0
06/11/2017 16:15	225.0	4	75.0
06/11/2017 16:20	262.0	4	75.0
06/11/2017 16:25	275.0	4	75.0
06/11/2017 16:30	266.0	4	75.0
06/11/2017 16:35	265.0	4	75.0
06/11/2017 16:40	248.0	4	75.0
06/11/2017 16:45	220.0	4	75.0
06/11/2017 16:50	257.0	4	75.0
06/11/2017 16:55	221.0	4	75.0
06/11/2017 17:00	256.0	4	75.0
06/11/2017 17:05	262.0	4	75.0
06/11/2017 17:10	251.0	4	75.0
06/11/2017 17:15	315.0	4	75.0
06/11/2017 17:20	268.0	4	75.0
06/11/2017 17:25	309.0	4	75.0
06/11/2017 17:30	280.0	4	75.0
06/11/2017 17:35	282.0	4	75.0
06/11/2017 17:40	299.0	4	75.0
06/11/2017 17:45	282.0	4	75.0
06/11/2017 17:50	266.0	4	75.0
06/11/2017 17:55	252.0	4	75.0
06/11/2017 18:00	201.0	4	75.0
06/11/2017 18:05	244.0	4	75.0
06/11/2017 18:10	226.0	4	75.0
06/11/2017 18:15	266.0	4	75.0
06/11/2017 18:20	243.0	4	75.0
06/11/2017 18:25	239.0	4	75.0
06/11/2017 18:30	217.0	4	75.0
06/11/2017 18:35	266.0	4	75.0
06/11/2017 18:40	230.0	4	75.0
06/11/2017 18:45	247.0	4	75.0
06/11/2017 18:50	237.0	4	75.0
