5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
01/15/2017 00:00	211.0	4	75.0
01/15/2017 00:05	197.0	4	75.0
01/15/2017 00:10	169.0	4	75.0
01/15/2017 00:15	186.0	4	75.0
01/15/2017 00:20	162.0	4	75.0
01/15/2017 00:25	157.0	4	75.0
01/15/2017 00:30	166.0	4	75.0
01/15/2017 00:35	156.0	4	75.0
01/15/2017 00:40	135.0	4	75.0
01/15/2017 00:45	154.0	4	75.0
01/15/2017 00:50	144.0	4	75.0
01/15/2017 00:55	152.0	4	75.0
01/15/2017 01:00	130.0	4	75.0
01/15/2017 01:05	138.0	4	75.0
01/15/2017 01:10	129.0	4	75.0
01/15/2017 01:15	127.0	4	75.0
01/15/2017 01:20	117.0	4	75.0
01/15/2017 01:25	142.0	4	75.0
01/15/2017 01:30	117.0	4	75.0
01/15/2017 01:35	116.0	4	75.0
01/15/2017 01:40	97.0	4	75.0
01/15/2017 01:45	110.0	4	75.0
01/15/2017 01:50	137.0	4	75.0
01/15/2017 01:55	120.0	4	75.0
01/15/2017 02:00	135.0	4	75.0
01/15/2017 02:05	152.0	4	75.0
01/15/2017 02:10	125.0	4	75.0
01/15/2017 02:15	121.0	4	75.0
01/15/2017 02:20	138.0	4	75.0
01/15/2017 02:25	134.0	4	75.0
01/15/2017 02:30	140.0	4	75.0
01/15/2017 02:35	121.0	4	75.0
01/15/2017 02:40	120.0	4	75.0
01/15/2017 02:45	107.0	4	75.0
01/15/2017 02:50	127.0	4	75.0
01/15/2017 02:55	104.0	4	75.0
01/15/2017 03:00	109.0	4	75.0
01/15/2017 03:05	100.0	4	75.0
01/15/2017 03:10	97.0	4	75.0
01/15/2017 03:15	99.0	4	75.0
01/15/2017 03:20	96.0	4	75.0
01/15/2017 03:25	82.0	4	75.0
01/15/2017 03:30	95.0	4	75.0
01/15/2017 03:35	90.0	4	75.0
01/15/2017 03:40	80.0	4	75.0
01/15/2017 03:45	83.0	4	75.0
01/15/2017 03:50	77.0	4	75.0
01/15/2017 03:55	82.0	4	75.0
01/15/2017 04:00	90.0	4	75.0
01/15/2017 04:05	75.0	4	75.0
01/15/2017 04:10	60.0	4	75.0
01/15/2017 04:15	92.0	4	75.0
01/15/2017 04:20	85.0	4	75.0
01/15/2017 04:25	88.0	4	75.0
01/15/2017 04:30	94.0	4	75.0
01/15/2017 04:35	94.0	4	75.0
01/15/2017 04:40	97.0	4	75.0
01/15/2017 04:45	79.0	4	75.0
01/15/2017 04:50	78.0	4	75.0
01/15/2017 04:55	87.0	4	75.0
01/15/2017 05:00	90.0	4	75.0
01/15/2017 05:05	97.0	4	75.0
01/15/2017 05:10	98.0	4	75.0
01/15/2017 05:15	108.0	4	75.0
01/15/2017 05:20	111.0	4	75.0
01/15/2017 05:25	117.0	4	75.0
01/15/2017 05:30	109.0	4	75.0
01/15/2017 05:35	135.0	4	75.0
01/15/2017 05:40	129.0	4	75.0
01/15/2017 05:45	133.0	4	75.0
01/15/2017 05:50	163.0	4	75.0
01/15/2017 05:55	115.0	4	75.0
01/15/2017 06:00	112.0	4	75.0
01/15/2017 06:05	150.0	4	75.0
01/15/2017 06:10	130.0	4	75.0
01/15/2017 06:15	153.0	4	75.0
01/15/2017 06:20	155.0	4	75.0
01/15/2017 06:25	157.0	4	75.0
01/15/2017 06:30	196.0	4	75.0
01/15/2017 06:35	224.0	4	75.0
01/15/2017 06:40	197.0	4	75.0
01/15/2017 06:45	182.0	4	75.0
01/15/2017 06:50	189.0	4	75.0
01/15/2017 06:55	179.0	4	75.0
01/15/2017 07:00	180.0	4	75.0
01/15/2017 07:05	186.0	4	75.0
01/15/2017 07:10	165.0	4	75.0
01/15/2017 07:15	205.0	4	75.0
01/15/2017 07:20	186.0	4	75.0
01/15/2017 07:25	163.0	4	75.0
01/15/2017 07:30	198.0	4	75.0
01/15/2017 07:35	178.0	4	75.0
01/15/2017 07:40	202.0	4	75.0
01/15/2017 07:45	228.0	4	75.0
01/15/2017 07:50	185.0	4	75.0
01/15/2017 07:55	207.0	4	75.0
01/15/2017 08:00	170.0	4	75.0
01/15/2017 08:05	202.0	4	75.0
01/15/2017 08:10	201.0	4	75.0
01/15/2017 08:15	206.0	4	75.0
01/15/2017 08:20	226.0	4	75.0
01/15/2017 08:25	226.0	4	75.0
01/15/2017 08:30	260.0	4	75.0
01/15/2017 08:35	245.0	4	75.0
01/15/2017 08:40	229.0	4	75.0
01/15/2017 08:45	225.0	4	75.0
01/15/2017 08:50	258.0	4	75.0
01/15/2017 08:55	255.0	4	75.0
01/15/2017 09:00	249.0	4	75.0
01/15/2017 09:05	245.0	4	75.0
01/15/2017 09:10	271.0	4	75.0
01/15/2017 09:15	281.0	4	75.0
01/15/2017 09:20	287.0	4	75.0
01/15/2017 09:25	302.0	4	75.0
01/15/2017 09:30	310.0	4	75.0
01/15/2017 09:35	340.0	4	75.0
01/15/2017 09:40	302.0	4	75.0
01/15/2017 09:45	292.0	4	75.0
01/15/2017 09:50	357.0	4	75.0
01/15/2017 09:55	324.0	4	75.0
01/15/2017 10:00	264.0	4	0.0
01/15/2017 10:05	297.0	4	0.0
01/15/2017 10:10	298.0	4	0.0
01/15/2017 10:15	329.0	4	0.0
01/15/2017 10:20	301.0	4	0.0
01/15/2017 10:25	313.0	4	0.0
01/15/2017 10:30	338.0	4	0.0
01/15/2017 10:35	330.0	4	0.0
01/15/2017 10:40	323.0	4	0.0
01/15/2017 10:45	349.0	4	0.0
01/15/2017 10:50	348.0	4	0.0
01/15/2017 10:55	364.0	4	0.0
01/15/2017 11:00	357.0	4	0.0
01/15/2017 11:05	282.0	4	0.0
01/15/2017 11:10	379.0	4	75.0
01/15/2017 11:15	370.0	4	75.0
01/15/2017 11:20	414.0	4	75.0
01/15/2017 11:25	456.0	4	75.0
01/15/2017 11:30	397.0	4	75.0
01/15/2017 11:35	431.0	4	75.0
01/15/2017 11:40	380.0	4	75.0
01/15/2017 11:45	381.0	4	75.0
01/15/2017 11:50	400.0	4	75.0
01/15/2017 11:55	394.0	4	75.0
01/15/2017 12:00	415.0	4	75.0
01/15/2017 12:05	419.0	4	75.0
01/15/2017 12:10	423.0	4	75.0
01/15/2017 12:15	388.0	4	75.0
01/15/2017 12:20	441.0	4	75.0
01/15/2017 12:25	426.0	4	75.0
01/15/2017 12:30	411.0	4	75.0
01/15/2017 12:35	440.0	4	75.0
01/15/2017 12:40	397.0	4	75.0
01/15/2017 12:45	432.0	4	75.0
01/15/2017 12:50	425.0	4	75.0
01/15/2017 12:55	450.0	4	75.0
01/15/2017 13:00	449.0	4	75.0
01/15/2017 13:05	419.0	4	75.0
01/15/2017 13:10	395.0	4	75.0
01/15/2017 13:15	455.0	4	75.0
01/15/2017 13:20	422.0	4	75.0
01/15/2017 13:25	415.0	4	75.0
01/15/2017 13:30	449.0	4	75.0
01/15/2017 13:35	444.0	4	75.0
01/15/2017 13:40	446.0	4	75.0
01/15/2017 13:45	411.0	4	75.0
01/15/2017 13:50	423.0	4	75.0
01/15/2017 13:55	388.0	4	75.0
01/15/2017 14:00	443.0	4	75.0
01/15/2017 14:05	420.0	4	75.0
01/15/2017 14:10	432.0	4	75.0
01/15/2017 14:15	452.0	4	75.0
01/15/2017 14:20	453.0	4	75.0
01/15/2017 14:25	413.0	4	75.0
01/15/2017 14:30	433.0	4	75.0
01/15/2017 14:35	418.0	4	75.0
01/15/2017 14:40	420.0	4	75.0
01/15/2017 14:45	425.0	4	75.0
01/15/2017 14:50	428.0	4	75.0
01/15/2017 14:55	378.0	4	75.0
01/15/2017 15:00	383.0	4	75.0
01/15/2017 15:05	413.0	4	75.0
01/15/2017 15:10	404.0	4	75.0
01/15/2017 15:15	462.0	4	75.0
01/15/2017 15:20	407.0	4	75.0
01/15/2017 15:25	421.0	4	75.0
01/15/2017 15:30	490.0	4	75.0
01/15/2017 15:35	435.0	4	75.0
01/15/2017 15:40	402.0	4	75.0
01/15/2017 15:45	391.0	4	75.0
01/15/2017 15:50	455.0	4	75.0
01/15/2017 15:55	373.0	4	75.0
01/15/2017 16:00	375.0	4	75.0
01/15/2017 16:05	430.0	4	75.0
01/15/2017 16:10	416.0	4	75.0
01/15/2017 16:15	442.0	4	75.0
01/15/2017 16:20	487.0	4	75.0
01/15/2017 16:25	479.0	4	75.0
01/15/2017 16:30	427.0	4	75.0
01/15/2017 16:35	428.0	4	75.0
01/15/2017 16:40	456.0	4	75.0
01/15/2017 16:45	424.0	4	75.0
01/15/2017 16:50	462.0	4	75.0
01/15/2017 16:55	398.0	4	75.0
01/15/2017 17:00	448.0	4	75.0
01/15/2017 17:05	409.0	4	75.0
01/15/2017 17:10	446.0	4	75.0
01/15/2017 17:15	429.0	4	75.0
01/15/2017 17:20	471.0	4	75.0
01/15/2017 17:25	479.0	4	75.0
01/15/2017 17:30	497.0	4	75.0
01/15/2017 17:35	451.0	4	75.0
01/15/2017 17:40	438.0	4	75.0
01/15/2017 17:45	428.0	4	75.0
01/15/2017 17:50	492.0	4	75.0
01/15/2017 17:55	413.0	4	75.0
01/15/2017 18:00	429.0	4	75.0
01/15/2017 18:05	394.0	4	75.0
01/15/2017 18:10	445.0	4	75.0
01/15/2017 18:15	424.0	4	75.0
01/15/2017 18:20	393.0	4	75.0
01/15/2017 18:25	387.0	4	75.0
01/15/2017 18:30	424.0	4	75.0
01/15/2017 18:35	421.0	4	75.0
01/15/2017 18:40	436.0	4	75.0
01/15/2017 18:45	392.0	4	75.0
01/15/2017 18:50	410.0	4	75.0
01/15/2017 18:55	389.0	4	75.0
01/15/2017 19:00	404.0	4	75.0
01/15/2017 19:05	360.0	4	75.0
01/15/2017 19:10	375.0	4	75.0
01/15/2017 19:15	398.0	4	75.0
01/15/2017 19:20	350.0	4	75.0
01/15/2017 19:25	378.0	4	75.0
01/15/2017 19:30	357.0	4	75.0
01/15/2017 19:35	383.0	4	75.0
01/15/2017 19:40	379.0	4	75.0
01/15/2017 19:45	389.0	4	75.0
01/15/2017 19:50	370.0	4	75.0
01/15/2017 19:55	356.0	4	75.0
01/15/2017 20:00	351.0	4	75.0
01/15/2017 20:05	321.0	4	75.0
01/15/2017 20:10	376.0	4	75.0
01/15/2017 20:15	380.0	4	75.0
01/15/2017 20:20	339.0	4	75.0
01/15/2017 20:25	371.0	4	75.0
01/15/2017 20:30	375.0	4	75.0
01/15/2017 20:35	393.0	4	75.0
01/15/2017 20:40	349.0	4	75.0
01/15/2017 20:45	343.0	4	75.0
01/15/2017 20:50	315.0	4	75.0
01/15/2017 20:55	350.0	4	75.0
01/15/2017 21:00	328.0	4	75.0
01/15/2017 21:05	337.0	4	75.0
01/15/2017 21:10	337.0	4	75.0
01/15/2017 21:15	323.0	4	75.0
01/15/2017 21:20	351.0	4	75.0
01/15/2017 21:25	348.0	4	75.0
01/15/2017 21:30	329.0	4	75.0
01/15/2017 21:35	292.0	4	75.0
01/15/2017 21:40	313.0	4	75.0
01/15/2017 21:45	300.0	4	75.0
01/15/2017 21:50	317.0	4	75.0
01/15/2017 21:55	290.0	4	75.0
01/15/2017 22:00	324.0	4	75.0
01/15/2017 22:05	295.0	4	75.0
01/15/2017 22:10	268.0	4	75.0
01/15/2017 22:15	306.0	4	75.0
01/15/2017 22:20	305.0	4	75.0
01/15/2017 22:25	288.0	4	75.0
01/15/2017 22:30	279.0	4	75.0
01/15/2017 22:35	268.0	4	75.0
01/15/2017 22:40	264.0	4	75.0
01/15/2017 22:45	239.0	4	75.0
01/15/2017 22:50	250.0	4	75.0
01/15/2017 22:55	222.0	4	75.0
01/15/2017 23:00	223.0	4	75.0
01/15/2017 23:05	189.0	4	75.0
01/15/2017 23:10	212.0	4	75.0
01/15/2017 23:15	199.0	4	75.0
01/15/2017 23:20	165.0	4	75.0
01/15/2017 23:25	177.0	4	75.0
01/15/2017 23:30	164.0	4	75.0
01/15/2017 23:35	167.0	4	75.0
01/15/2017 23:40	153.0	4	75.0
01/15/2017 23:45	164.0	4	75.0
01/15/2017 23:50	147.0	4	75.0
01/15/2017 23:55	134.0	4	75.0
01/16/2017 00:00	125.0	4	75.0
01/16/2017 00:05	123.0	4	75.0
01/16/2017 00:10	126.0	4	75.0
01/16/2017 00:15	123.0	4	75.0
01/16/2017 00:20	99.0	4	75.0
01/16/2017 00:25	108.0	4	75.0
