5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
05/07/2017 00:00	238.0	5	0.0
05/07/2017 00:05	235.0	5	0.0
05/07/2017 00:10	216.0	5	0.0
05/07/2017 00:15	229.0	5	0.0
05/07/2017 00:20	220.0	5	0.0
05/07/2017 00:25	246.0	5	0.0
05/07/2017 00:30	210.0	5	0.0
05/07/2017 00:35	238.0	5	0.0
05/07/2017 00:40	182.0	5	0.0
05/07/2017 00:45	157.0	5	0.0
05/07/2017 00:50	186.0	5	0.0
05/07/2017 00:55	157.0	5	0.0
05/07/2017 01:00	181.0	5	0.0
05/07/2017 01:05	149.0	5	0.0
05/07/2017 01:10	149.0	5	0.0
05/07/2017 01:15	138.0	5	0.0
05/07/2017 01:20	113.0	5	0.0
05/07/2017 01:25	122.0	5	0.0
05/07/2017 01:30	138.0	5	0.0
05/07/2017 01:35	132.0	5	0.0
05/07/2017 01:40	141.0	5	0.0
05/07/2017 01:45	130.0	5	0.0
05/07/2017 01:50	112.0	5	0.0
05/07/2017 01:55	106.0	5	0.0
05/07/2017 02:00	130.0	5	0.0
05/07/2017 02:05	130.0	5	0.0
05/07/2017 02:10	127.0	5	0.0
05/07/2017 02:15	124.0	5	0.0
05/07/2017 02:20	121.0	5	0.0
05/07/2017 02:25	104.0	5	0.0
05/07/2017 02:30	122.0	5	0.0
05/07/2017 02:35	134.0	5	0.0
05/07/2017 02:40	105.0	5	0.0
05/07/2017 02:45	115.0	5	0.0
05/07/2017 02:50	87.0	5	0.0
05/07/2017 02:55	83.0	5	0.0
05/07/2017 03:00	96.0	5	0.0
05/07/2017 03:05	81.0	5	0.0
05/07/2017 03:10	85.0	5	0.0
05/07/2017 03:15	79.0	5	0.0
05/07/2017 03:20	79.0	5	0.0
05/07/2017 03:25	81.0	5	0.0
05/07/2017 03:30	76.0	5	0.0
05/07/2017 03:35	76.0	5	0.0
05/07/2017 03:40	87.0	5	0.0
05/07/2017 03:45	77.0	5	0.0
05/07/2017 03:50	70.0	5	0.0
05/07/2017 03:55	74.0	5	0.0
05/07/2017 04:00	69.0	5	0.0
05/07/2017 04:05	66.0	5	0.0
05/07/2017 04:10	53.0	5	0.0
05/07/2017 04:15	68.0	5	0.0
05/07/2017 04:20	79.0	5	0.0
05/07/2017 04:25	66.0	5	0.0
05/07/2017 04:30	70.0	5	0.0
05/07/2017 04:35	56.0	5	0.0
05/07/2017 04:40	91.0	5	0.0
05/07/2017 04:45	77.0	5	0.0
05/07/2017 04:50	63.0	5	0.0
05/07/2017 04:55	76.0	5	0.0
05/07/2017 05:00	68.0	5	0.0
05/07/2017 05:05	55.0	5	0.0
05/07/2017 05:10	72.0	5	0.0
05/07/2017 05:15	57.0	5	0.0
05/07/2017 05:20	78.0	5	0.0
05/07/2017 05:25	72.0	5	0.0
05/07/2017 05:30	74.0	5	0.0
05/07/2017 05:35	104.0	5	0.0
05/07/2017 05:40	96.0	5	0.0
05/07/2017 05:45	83.0	5	0.0
05/07/2017 05:50	90.0	5	0.0
05/07/2017 05:55	101.0	5	0.0
05/07/2017 06:00	88.0	5	0.0
05/07/2017 06:05	79.0	5	0.0
05/07/2017 06:10	133.0	5	0.0
05/07/2017 06:15	108.0	5	0.0
05/07/2017 06:20	104.0	5	0.0
05/07/2017 06:25	98.0	5	0.0
05/07/2017 06:30	141.0	5	0.0
05/07/2017 06:35	144.0	5	0.0
05/07/2017 06:40	152.0	5	0.0
05/07/2017 06:45	161.0	5	0.0
05/07/2017 06:50	145.0	5	0.0
05/07/2017 06:55	156.0	5	0.0
05/07/2017 07:00	143.0	5	0.0
05/07/2017 07:05	128.0	5	0.0
05/07/2017 07:10	151.0	5	0.0
05/07/2017 07:15	179.0	5	0.0
05/07/2017 07:20	212.0	5	0.0
05/07/2017 07:25	216.0	5	0.0
05/07/2017 07:30	183.0	5	0.0
05/07/2017 07:35	190.0	5	0.0
05/07/2017 07:40	173.0	5	0.0
05/07/2017 07:45	216.0	5	0.0
05/07/2017 07:50	197.0	5	0.0
05/07/2017 07:55	229.0	5	0.0
05/07/2017 08:00	226.0	5	0.0
05/07/2017 08:05	196.0	5	0.0
05/07/2017 08:10	221.0	5	0.0
05/07/2017 08:15	258.0	5	0.0
05/07/2017 08:20	278.0	5	0.0
05/07/2017 08:25	217.0	5	0.0
05/07/2017 08:30	257.0	5	0.0
05/07/2017 08:35	269.0	5	0.0
05/07/2017 08:40	269.0	5	0.0
05/07/2017 08:45	290.0	5	0.0
05/07/2017 08:50	280.0	5	0.0
05/07/2017 08:55	279.0	5	0.0
05/07/2017 09:00	280.0	5	0.0
05/07/2017 09:05	269.0	5	0.0
05/07/2017 09:10	309.0	5	0.0
05/07/2017 09:15	347.0	5	0.0
05/07/2017 09:20	336.0	5	0.0
05/07/2017 09:25	323.0	5	0.0
05/07/2017 09:30	365.0	5	0.0
05/07/2017 09:35	347.0	5	0.0
05/07/2017 09:40	405.0	5	0.0
05/07/2017 09:45	400.0	5	0.0
05/07/2017 09:50	358.0	5	0.0
05/07/2017 09:55	378.0	5	0.0
05/07/2017 10:00	369.0	5	0.0
05/07/2017 10:05	406.0	5	0.0
05/07/2017 10:10	418.0	5	0.0
05/07/2017 10:15	432.0	5	0.0
05/07/2017 10:20	448.0	5	0.0
05/07/2017 10:25	423.0	5	0.0
05/07/2017 10:30	397.0	5	0.0
05/07/2017 10:35	434.0	5	0.0
05/07/2017 10:40	443.0	5	0.0
05/07/2017 10:45	441.0	5	0.0
05/07/2017 10:50	428.0	5	0.0
05/07/2017 10:55	459.0	5	0.0
05/07/2017 11:00	480.0	5	0.0
05/07/2017 11:05	451.0	5	0.0
05/07/2017 11:10	434.0	5	0.0
05/07/2017 11:15	449.0	5	0.0
05/07/2017 11:20	490.0	5	0.0
05/07/2017 11:25	490.0	5	0.0
05/07/2017 11:30	459.0	5	0.0
05/07/2017 11:35	358.0	5	0.0
05/07/2017 11:40	457.0	5	0.0
05/07/2017 11:45	481.0	5	0.0
05/07/2017 11:50	480.0	5	0.0
05/07/2017 11:55	443.0	5	0.0
05/07/2017 12:00	436.0	5	0.0
05/07/2017 12:05	457.0	5	0.0
05/07/2017 12:10	448.0	5	0.0
05/07/2017 12:15	460.0	5	0.0
05/07/2017 12:20	449.0	5	0.0
05/07/2017 12:25	485.0	5	0.0
05/07/2017 12:30	528.0	5	0.0
05/07/2017 12:35	502.0	5	0.0
05/07/2017 12:40	450.0	5	0.0
05/07/2017 12:45	430.0	5	0.0
05/07/2017 12:50	455.0	5	0.0
05/07/2017 12:55	476.0	5	0.0
05/07/2017 13:00	498.0	5	0.0
05/07/2017 13:05	444.0	5	0.0
05/07/2017 13:10	490.0	5	0.0
05/07/2017 13:15	456.0	5	0.0
05/07/2017 13:20	474.0	5	0.0
05/07/2017 13:25	508.0	5	0.0
05/07/2017 13:30	484.0	5	0.0
05/07/2017 13:35	500.0	5	0.0
05/07/2017 13:40	484.0	5	0.0
05/07/2017 13:45	452.0	5	0.0
05/07/2017 13:50	516.0	5	0.0
05/07/2017 13:55	501.0	5	0.0
05/07/2017 14:00	451.0	5	0.0
05/07/2017 14:05	469.0	5	0.0
05/07/2017 14:10	459.0	5	0.0
05/07/2017 14:15	506.0	5	0.0
05/07/2017 14:20	462.0	5	0.0
05/07/2017 14:25	480.0	5	0.0
05/07/2017 14:30	461.0	5	0.0
05/07/2017 14:35	438.0	5	0.0
05/07/2017 14:40	513.0	5	0.0
05/07/2017 14:45	457.0	5	0.0
05/07/2017 14:50	480.0	5	0.0
05/07/2017 14:55	412.0	5	0.0
05/07/2017 15:00	518.0	5	0.0
05/07/2017 15:05	423.0	5	0.0
05/07/2017 15:10	442.0	5	0.0
05/07/2017 15:15	457.0	5	0.0
05/07/2017 15:20	448.0	5	0.0
05/07/2017 15:25	480.0	5	0.0
05/07/2017 15:30	457.0	5	0.0
05/07/2017 15:35	473.0	5	0.0
05/07/2017 15:40	498.0	5	0.0
05/07/2017 15:45	484.0	5	0.0
05/07/2017 15:50	460.0	5	0.0
05/07/2017 15:55	427.0	5	0.0
05/07/2017 16:00	387.0	5	0.0
05/07/2017 16:05	441.0	5	0.0
05/07/2017 16:10	452.0	5	0.0
05/07/2017 16:15	444.0	5	0.0
05/07/2017 16:20	427.0	5	0.0
05/07/2017 16:25	494.0	5	0.0
05/07/2017 16:30	459.0	5	0.0
05/07/2017 16:35	451.0	5	0.0
05/07/2017 16:40	461.0	5	0.0
05/07/2017 16:45	502.0	5	0.0
05/07/2017 16:50	465.0	5	0.0
05/07/2017 16:55	509.0	5	0.0
05/07/2017 17:00	465.0	5	0.0
05/07/2017 17:05	490.0	5	0.0
05/07/2017 17:10	518.0	5	0.0
05/07/2017 17:15	448.0	5	0.0
05/07/2017 17:20	484.0	5	0.0
05/07/2017 17:25	484.0	5	0.0
05/07/2017 17:30	474.0	5	0.0
05/07/2017 17:35	465.0	5	0.0
05/07/2017 17:40	427.0	5	0.0
05/07/2017 17:45	536.0	5	0.0
05/07/2017 17:50	465.0	5	0.0
05/07/2017 17:55	536.0	5	0.0
05/07/2017 18:00	472.0	5	0.0
05/07/2017 18:05	454.0	5	0.0
05/07/2017 18:10	488.0	5	0.0
05/07/2017 18:15	493.0	5	0.0
05/07/2017 18:20	462.0	5	0.0
05/07/2017 18:25	435.0	5	0.0
05/07/2017 18:30	421.0	5	0.0
05/07/2017 18:35	382.0	5	0.0
05/07/2017 18:40	402.0	5	0.0
05/07/2017 18:45	430.0	5	0.0
05/07/2017 18:50	396.0	5	0.0
05/07/2017 18:55	446.0	5	0.0
05/07/2017 19:00	380.0	5	0.0
05/07/2017 19:05	380.0	5	0.0
05/07/2017 19:10	435.0	5	0.0
05/07/2017 19:15	390.0	5	0.0
05/07/2017 19:20	358.0	5	0.0
05/07/2017 19:25	431.0	5	0.0
05/07/2017 19:30	361.0	5	0.0
05/07/2017 19:35	336.0	5	0.0
05/07/2017 19:40	383.0	5	0.0
05/07/2017 19:45	376.0	5	0.0
05/07/2017 19:50	364.0	5	0.0
05/07/2017 19:55	375.0	5	0.0
05/07/2017 20:00	375.0	5	0.0
05/07/2017 20:05	325.0	5	0.0
