5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
06/25/2017 00:00	242.0	5	0.0
06/25/2017 00:05	211.0	5	0.0
06/25/2017 00:10	235.0	5	0.0
06/25/2017 00:15	217.0	5	0.0
06/25/2017 00:20	223.0	5	0.0
06/25/2017 00:25	173.0	5	0.0
06/25/2017 00:30	201.0	5	0.0
06/25/2017 00:35	213.0	5	0.0
06/25/2017 00:40	31.0	5	0.0
06/25/2017 00:45	31.0	5	0.0
06/25/2017 00:50	31.0	5	0.0
06/25/2017 00:55	134.0	5	0.0
06/25/2017 01:00	160.0	5	0.0
06/25/2017 01:05	142.0	5	0.0
06/25/2017 01:10	113.0	5	0.0
06/25/2017 01:15	149.0	5	0.0
06/25/2017 01:20	133.0	5	0.0
06/25/2017 01:25	144.0	5	0.0
06/25/2017 01:30	138.0	5	0.0
06/25/2017 01:35	139.0	5	0.0
06/25/2017 01:40	123.0	5	0.0
06/25/2017 01:45	109.0	5	0.0
06/25/2017 01:50	141.0	5	0.0
06/25/2017 01:55	119.0	5	0.0
06/25/2017 02:00	114.0	5	0.0
06/25/2017 02:05	107.0	5	0.0
06/25/2017 02:10	107.0	5	0.0
06/25/2017 02:15	101.0	5	0.0
06/25/2017 02:20	130.0	5	0.0
06/25/2017 02:25	117.0	5	0.0
06/25/2017 02:30	106.0	5	0.0
06/25/2017 02:35	111.0	5	0.0
06/25/2017 02:40	141.0	5	0.0
06/25/2017 02:45	138.0	5	0.0
06/25/2017 02:50	118.0	5	0.0
06/25/2017 02:55	108.0	5	0.0
06/25/2017 03:00	90.0	5	0.0
06/25/2017 03:05	92.0	5	0.0
06/25/2017 03:10	93.0	5	0.0
06/25/2017 03:15	83.0	5	0.0
06/25/2017 03:20	91.0	5	0.0
06/25/2017 03:25	84.0	5	0.0
06/25/2017 03:30	69.0	5	0.0
06/25/2017 03:35	85.0	5	0.0
06/25/2017 03:40	86.0	5	0.0
06/25/2017 03:45	80.0	5	0.0
06/25/2017 03:50	86.0	5	0.0
06/25/2017 03:55	73.0	5	0.0
06/25/2017 04:00	52.0	5	0.0
06/25/2017 04:05	74.0	5	0.0
06/25/2017 04:10	54.0	5	0.0
06/25/2017 04:15	71.0	5	0.0
06/25/2017 04:20	81.0	5	0.0
06/25/2017 04:25	65.0	5	0.0
06/25/2017 04:30	64.0	5	0.0
06/25/2017 04:35	76.0	5	0.0
06/25/2017 04:40	65.0	5	0.0
06/25/2017 04:45	81.0	5	0.0
06/25/2017 04:50	60.0	5	0.0
06/25/2017 04:55	75.0	5	0.0
06/25/2017 05:00	59.0	5	0.0
06/25/2017 05:05	76.0	5	0.0
06/25/2017 05:10	69.0	5	0.0
06/25/2017 05:15	73.0	5	0.0
06/25/2017 05:20	95.0	5	0.0
06/25/2017 05:25	74.0	5	0.0
06/25/2017 05:30	79.0	5	0.0
06/25/2017 05:35	79.0	5	0.0
06/25/2017 05:40	88.0	5	0.0
06/25/2017 05:45	85.0	5	0.0
06/25/2017 05:50	85.0	5	0.0
06/25/2017 05:55	84.0	5	0.0
06/25/2017 06:00	82.0	5	0.0
06/25/2017 06:05	79.0	5	0.0
06/25/2017 06:10	97.0	5	0.0
06/25/2017 06:15	111.0	5	0.0
06/25/2017 06:20	105.0	5	0.0
06/25/2017 06:25	121.0	5	0.0
06/25/2017 06:30	116.0	5	0.0
06/25/2017 06:35	118.0	5	0.0
06/25/2017 06:40	140.0	5	0.0
06/25/2017 06:45	124.0	5	0.0
06/25/2017 06:50	154.0	5	0.0
06/25/2017 06:55	182.0	5	0.0
06/25/2017 07:00	109.0	5	0.0
06/25/2017 07:05	141.0	5	0.0
06/25/2017 07:10	128.0	5	0.0
06/25/2017 07:15	124.0	5	0.0
06/25/2017 07:20	184.0	5	0.0
06/25/2017 07:25	216.0	5	0.0
06/25/2017 07:30	145.0	5	0.0
06/25/2017 07:35	195.0	5	0.0
06/25/2017 07:40	200.0	5	0.0
06/25/2017 07:45	213.0	5	0.0
06/25/2017 07:50	227.0	5	0.0
06/25/2017 07:55	187.0	5	0.0
06/25/2017 08:00	202.0	5	0.0
06/25/2017 08:05	241.0	5	0.0
06/25/2017 08:10	227.0	5	0.0
06/25/2017 08:15	212.0	5	0.0
06/25/2017 08:20	208.0	5	0.0
06/25/2017 08:25	278.0	5	0.0
06/25/2017 08:30	267.0	5	0.0
06/25/2017 08:35	272.0	5	0.0
06/25/2017 08:40	278.0	5	0.0
06/25/2017 08:45	278.0	5	0.0
06/25/2017 08:50	323.0	5	0.0
06/25/2017 08:55	280.0	5	0.0
06/25/2017 09:00	262.0	5	0.0
06/25/2017 09:05	288.0	5	0.0
06/25/2017 09:10	278.0	5	0.0
06/25/2017 09:15	295.0	5	0.0
06/25/2017 09:20	306.0	5	0.0
06/25/2017 09:25	336.0	5	0.0
06/25/2017 09:30	344.0	5	0.0
